date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2019-11-15 06:34:44+00:00,1195228620719116289,"Bien @CesarHPena78 y la @adnradiochile colocando todos juntos después de este anuncio.
Vamos por esa #NuevaConstitucionParaChile
#ConvencionConstitucional",0,0,0,0,es,,"['NuevaConstitucionParaChile', 'ConvencionConstitucional']","[User(username='CesarHPena78', id=300551298, displayname='César Peña Ormazábal', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='adnradiochile', id=201493641, displayname='Radio ADN', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",190510885,RoOyarzun,De paso,2010-09-14 03:32:29+00:00,338,"Serena, Chile",False,None
2019-11-15 06:33:58+00:00,1195228431295930369,Hoy hemos dado un segundo paso histórico. Sin embargo nos queda aún uno más importante: En Abril 2020 votar unidos por una ✊🏼💜#AsambleaConstituyente #ConvencionConstitucional,0,0,1,0,es,,"['AsambleaConstituyente', 'ConvencionConstitucional']",,34707708,Jochascona,Ing. Comercial @usach | Master in Gender Studies @ceu | Profe en @faeusach & @institutoIACC | Especialista de Género en @vridei_usach,2009-04-23 19:44:25+00:00,1178,#MenstrualTax,False,None
2019-11-15 06:33:52+00:00,1195228405043748866,"@mriesco Hay que empezar a usar la frase CONVENCIÓN CONSTITUCIONAL que es el eufemismo chileno para AC.
Así la gente internaliza y se apropia del nombre para el plebiscito de abril. (doméstico pero necesario)",1,1,2,0,es,"Place(id='00e76fbf0a273ce5', fullName='Valdivia, Chile', name='Valdivia', type='city', country='Chile', countryCode='CL')",,"[User(username='mriesco', id=36951270, displayname='manuel riesco', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",199632499,monicaxlosrios,"Ciudadana que habita el territorio de Valdivia, en Los Ríos. 
Caminando siempre por la Izquierda.",2010-10-07 11:07:00+00:00,1679,"Valdivia, Chile",False,1195226743042383878
2019-11-15 06:33:29+00:00,1195228308763533313,"Hoy un logro histórico #NuevaConstitucion, acosta lamentablemente de reprensión, injusticia y mucha violencia-hoy comienza un nuevo andar para nuestro País.Una democracia nueva y hecha por todos los Chilenos!! Primer plebiscito en abril 2020-Mécanismo: Convención Constitucional! https://t.co/Hk3gZoYEgy",0,5,6,0,es,,['NuevaConstitucion'],,1186815313003864067,Pablo32158281,Lo de siempre...,2019-10-23 01:23:25+00:00,115,,False,None
2019-11-15 06:33:27+00:00,1195228300429402112,"@stateofdaylight Convencion constitucional es el equivalente a asamblea constituyente (100% ciudadania). Lo de los 2/3 de votos es para acordar cada una de los puntos de la constitucion, es decir debe haber 2/3 de los votos totales para que se apruebe. Se entiende? Saludos!",1,0,2,0,es,,,"[User(username='stateofdaylight', id=1119947886312161281, displayname='cami', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",48563801,daniciska,,2009-06-19 01:24:13+00:00,135,"Valparaíso, Chile",False,1195227156458201090
2019-11-15 06:32:49+00:00,1195228140173479936,@pcayuqueo No entendí bien la diferencia entre Convención Mixta Constitucional y Convención Constitucional,1,0,0,0,es,,,"[User(username='pcayuqueo', id=229935065, displayname='Pedro Cayuqueo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",771346221134913541,Ayilench,"23▪🇨🇱▪ES/FR/EN▪Drawings, fanarts and fanfictions▪Procrastination issues▪🚫DO NOT USE/COPY/REPOST🚫▪Header from @giyushinozine",2016-09-01 13:57:24+00:00,155,The worldwide world✌,False,1195222084730937344
2019-11-15 06:32:24+00:00,1195228033373761536,"#NuevaConstitucionParaChile #AsambleaConstiyente #MonLaferte #ConvenciónConstitucional #CatalinaPérez
Chile NO me ha dado nada.
Nada tengo que agradecerle.
Todo he debido comprarlo.
Chile me es ajeno y hostil.
Como le da lo mismo si vivo o muero,
me da lo mismo si vive o muere.",0,3,3,0,es,,"['NuevaConstitucionParaChile', 'AsambleaConstiyente', 'MonLaferte', 'ConvenciónConstitucional', 'CatalinaPérez']",,1500476029,EnriqueElGenio,"es.wikipedia.org/wiki/Eloy_Cavi… Mi Tatarabuelo
bcn.cl/historiapoliti… Mi Bisabuelo
UN PUEBLO ANALFABETO ES UN PUEBLO QUE QUIERE MORIR Y MORIRÁN 100MIL ESTE AÑO",2013-06-11 05:55:51+00:00,1186,Recogiendo chatarra en Donbass,False,None
2019-11-15 06:31:55+00:00,1195227915455270913,Convención constitucional pa que le arda menos el hoyo a la UDI 🌶️,0,1,4,0,es,,,,1187049904499245057,xmnzxx,,2019-10-23 16:55:36+00:00,2000,,False,None
2019-11-15 06:30:36+00:00,1195227583295700993,"Si pudiera dar solo un consejo, solo uno a los que se estuvieron Manifestando, es que: SIGAN !!!! , Van a dejar que les tomen el pelo otra vez??, otra vez ? Convención Constitucional #AsambleaConstiyente #NuevaConstitucionParaChile #PlebiscitoDeEntrada Mon Laferte Abril del 2020",1,2,8,0,es,,"['AsambleaConstiyente', 'NuevaConstitucionParaChile', 'PlebiscitoDeEntrada']",,936367451977199616,RodrigoSeo,"ه҈̿҈̿҈̿ Nietzsche said one time : ""With the Death of God, health becomes 
 Goddess"" Try to be Smart but no way ..Logic - Wannabe",2017-11-30 22:52:52+00:00,641,Hades,False,None
2019-11-15 06:30:24+00:00,1195227531449905153,"@anonym0usChile Es clave llegar a a la convencion constitucional mixta, porque asi el organo constitucional pueda disponer de los 2/3 ...Creo que ahi esta la clave para dar vuelta a favor de la gente este acuerdo",0,0,0,0,es,,,"[User(username='Anonym0usChile', id=1211870612693475328, displayname='Anonym0usChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",4834020527,epic201912552b,"Ciudadano🌎🆓,  Aspiro un Despertar Mental 🌎,  Lo imposible,  Si es posible!  #AprueboNuevaConstitución📖
“Chile se merece un gran futuro""🌳 .",2016-01-22 03:19:34+00:00,244,Planeta Tierra,False,1195215144814628864
2019-11-15 06:30:05+00:00,1195227453054226432,"Convención Constitucional en vez de Asamblea Constituyente y justo leyendo la sección del libro El Engaño Populista, ""el rol de los intelectuales y la manipulación del lenguaje en el avance del populismo"" @GloriaAlvarez85 y @AXELKAISER",0,0,0,0,es,,,"[User(username='GloriaAlvarez85', id=145741832, displayname='Gloria Álvarez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AXELKAISER', id=59815228, displayname='AXEL KAISER', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",111741387,Covascanio,"Fligth Dispatcher.
Excursionista.
Aficionado a la Fotografía.
Libertad.
Libre comercio.
Que no existan los impuestos.",2010-02-06 00:41:20+00:00,106,Santiago,False,None
2019-11-15 06:29:07+00:00,1195227206794043392,"@sirribarra @Pedro__Cuadra @DMatamala Hay que empezar a usar la frase CONVENCIÓN CONSTITUCIONAL que es el eufemismo chileno para AC.
Así la gente internaliza y se apropia del nombre para el plebiscito de abril. (doméstico pero necesario)",0,1,9,0,es,"Place(id='00e76fbf0a273ce5', fullName='Valdivia, Chile', name='Valdivia', type='city', country='Chile', countryCode='CL')",,"[User(username='SIrribarra', id=1411172472699998208, displayname='𝗦𝗼𝗳𝗶𝗮🐍', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Pedro__Cuadra', id=351718718, displayname='Rock Cuadra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DMatamala', id=32754385, displayname='Daniel Matamala', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",199632499,monicaxlosrios,"Ciudadana que habita el territorio de Valdivia, en Los Ríos. 
Caminando siempre por la Izquierda.",2010-10-07 11:07:00+00:00,1679,"Valdivia, Chile",False,1195213496184721409
2019-11-15 06:29:01+00:00,1195227183771455489,"Aquí está el acuerdo.
Difundan para que todos estemos en completo conocimiento de los cambios que se vienen

#NuevaConstitucionParaChile
#ConvenciónConstitucional: me siento maravillosamente",0,0,1,0,es,,"['NuevaConstitucionParaChile', 'ConvenciónConstitucional']",,53292308,betoconce,"Papá, Ingeniero y trabajador del sector Salud.
Concepción - Chile.",2009-07-03 04:19:35+00:00,198,"Concepcion, Chile",False,None
2019-11-15 06:28:55+00:00,1195227156458201090,"si sale convención constitucional, los 2/3 los hace la ciudadanía? #NuevaConstitucionParaChile",2,0,0,0,es,,['NuevaConstitucionParaChile'],,1119947886312161281,stateofdaylight,lost in the labyrinth of my mind,2019-04-21 12:55:58+00:00,1782,chile,False,None
2019-11-15 06:28:38+00:00,1195227088044875778,"Abril 2020 será la fecha de la votación. No olvidarse, será un momento clave al que todos estamos invitados a participar. Ah, y solo como dato (?), para efectos del plebiscito la Asamblea Constituyente se llamará #ConvenciónConstitucional. ¡Buenas noches!",0,0,2,0,es,"Place(id='0010b4cb51ca93d8', fullName='Santiago, Chile', name='Santiago', type='city', country='Chile', countryCode='CL')",['ConvenciónConstitucional'],,50677918,readriazola,"Amante de la comida y el fútbol. Soy el típico amigo que va a todas, ¡hoy felizmente casado! Tweets a título personal.",2009-06-25 15:36:20+00:00,1263,"Santiago, Chile",False,None
2019-11-15 06:28:28+00:00,1195227046483496960,#NuevaConstitucionParaChile #AsambleaConstiyente #MonLaferte #ConvenciónConstitucional #CatalinaPérez,0,0,1,0,qht,,"['NuevaConstitucionParaChile', 'AsambleaConstiyente', 'MonLaferte', 'ConvenciónConstitucional', 'CatalinaPérez']",,1500476029,EnriqueElGenio,"es.wikipedia.org/wiki/Eloy_Cavi… Mi Tatarabuelo
bcn.cl/historiapoliti… Mi Bisabuelo
UN PUEBLO ANALFABETO ES UN PUEBLO QUE QUIERE MORIR Y MORIRÁN 100MIL ESTE AÑO",2013-06-11 05:55:51+00:00,1186,Recogiendo chatarra en Donbass,False,1195225370485821441
2019-11-15 06:28:18+00:00,1195227004905361410,"Hay que empezar a usar la frase CONVENCIÓN CONSTITUCIONAL que es el eufemismo chileno PARA AC.
Así la gente internaliza y se apropia del nombre para el plebiscito de abril. (doméstico pero necesario)",0,1,0,0,es,"Place(id='00e76fbf0a273ce5', fullName='Valdivia, Chile', name='Valdivia', type='city', country='Chile', countryCode='CL')",,,199632499,monicaxlosrios,"Ciudadana que habita el territorio de Valdivia, en Los Ríos. 
Caminando siempre por la Izquierda.",2010-10-07 11:07:00+00:00,1679,"Valdivia, Chile",False,None
2019-11-15 06:28:17+00:00,1195227000648192000,"@claudioescribe Pucha, ahora que lo vuelvo a leer me surgen dudas. En un momento salió un pelao diciendo que la convención constitucional era equivalente a una asamblea constituyente. Pero ese ""en la proporción correspondiente"" al final me confunde. 🙃",0,0,2,0,es,,,"[User(username='claudioescribe', id=109033093, displayname='Claudeo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",854473243,cockypancake,"Cuenta personal. Cta. académica: @felipe_biostats
Soy un títere de 31 minutos atrapado en un cuento de Shirley Jackson.
#bioestadístico",2012-09-30 10:13:35+00:00,68,"Stgo, Chile",False,1195225531945496576
2019-11-15 06:28:14+00:00,1195226986890838016,"Como les da vergüenza hablar de ""Asamblea Constituyente"" y quieren engañarnos, acordaron hablar de Convención Mixta Constitucional y Convención Constitucional.

#NoalaAsambleConstituyente",0,0,1,0,es,,['NoalaAsambleConstituyente'],,834855047800483840,Louis_Boulanges,Against the globalist agenda.,2017-02-23 19:58:49+00:00,574,,False,None
2019-11-15 06:26:45+00:00,1195226612150784000,"@pbnunezn @RomyLavie2009 @gabrielboric la convención constitucional del documento explica explícitamente que es una asamblea constituyente, la convención constitucional mixta es 50 representantes/50 parlamentarios",0,0,0,0,es,,,"[User(username='pbnunezn', id=875180396564152322, displayname='Paz Núñez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RomyLavie2009', id=766257014397865984, displayname='Romina Herrera🌳💜 del 38%', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GabrielBoric', id=73981088, displayname='Gabriel Boric Font', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1119947886312161281,stateofdaylight,lost in the labyrinth of my mind,2019-04-21 12:55:58+00:00,1782,chile,False,1195219526729818113
2019-11-15 06:26:44+00:00,1195226608967266304,"SOLO PARA TENER PRESENTE: ""CONVENCIÓN CONSTITUCIONAL"" ES LA ASAMBLEA CONSTITUYENTE 100% integrada por personas electas. Eso. Buenas noches.",0,18,27,0,es,,,,17366615,dgonamuncura,"Mapuche. Trabajador Social titulado en la UCV. Primer Embajador de Chile, de origen Mapuche,en Guatemala 2014-2018. Docente de Trabajo Social.",2008-11-13 15:20:33+00:00,8997,,False,None
2019-11-15 06:26:38+00:00,1195226583327481856,Ojalá nadie se confunda entre convención constitucional y convención mixta constitucional. uwu por fa vayan despiertos,0,0,0,0,es,,,,754562070138478592,godforsakenmss,every single thing I touch becomes sick with sadness,2016-07-17 06:23:11+00:00,396,,False,None
2019-11-15 06:26:28+00:00,1195226542856638465,"@noliasol @gabrielboric @CatalinaPerezS Lea bien el texto, la AC es practicamente lo mismo que la Convención Constitucional, solo que si congresistas quieren participar deben dejar su cargo. Me parece un buen acuerdo. https://t.co/yfGacoXCfz",1,1,0,0,es,,,"[User(username='noliasol', id=1102753452646641669, displayname='Sol Nolia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GabrielBoric', id=73981088, displayname='Gabriel Boric Font', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CatalinaPerezS', id=157831773, displayname='Catalina Pérez Diputada', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",283722162,kuka1812,"Periodista esperanzada en que otro mundo es posible. Siempre a la izquierda pero con ojo crítico y sentido del humor. Cogito ergo sum, pero nunca tanto.",2011-04-17 22:00:18+00:00,794,Santiago. Chile,False,1195225548559126529
2019-11-15 06:26:09+00:00,1195226461030014976,"Cuando vaya a votar en el Plebiscito 1 marque

A- quiere Usted una nueva Constitución? 

APRUEBO

B-qué tipo de Órgano debe redactar la Nueva Constitución?

Convención Constitucional 

ASI DE SIMPLE",5,32,60,1,es,,,,86149355,CARLOURREA,"Soy y estoy orgulloso, después de 55 años de vida, seguir con mis convicciones intactas y pertenecer al 38% de chilenos que leen, piensan y luchan por lo justo.",2009-10-29 20:01:59+00:00,15956,"SANTIAGO, CHILE",False,None
2019-11-15 06:25:35+00:00,1195226321632280577,"Victoria popular: Gobierno y derecha ceden a parte de las demandas sociales. Habrá nueva constitución y posibilidad de asamblea constituyente 

https://t.co/x3U0sj4cCI 

#NuevaConstitucionParaChile
#AsambleaConstiyente
#Convención Constitucional
#Catalina Pérez
#ChileDesperto https://t.co/r05yC8DwYX",1,4,7,0,es,,"['NuevaConstitucionParaChile', 'AsambleaConstiyente', 'Convención', 'Catalina', 'ChileDesperto']",,191894994,rsumen,"Información independiente y descentralizada desde Concepción
FB:bit.ly/2CDaaS1
YT:bit.ly/2BSjaT7
IG:bit.ly/2EJc0Ui
WA:+56950556074
Apóyanos: bit.ly/2GNLV7W",2010-09-17 16:53:28+00:00,44914,Concepción,False,None
2019-11-15 06:24:50+00:00,1195226132016177154,"@Educaciongrat @Pepitoriquelme Convención Constitucional = Asamblea Constituyente
La Convención podría establecer que el mecanismo de reforma constitucional futura de la nueva CPR sea x mayoria simple del Parlamento incluso",0,0,1,0,es,,,"[User(username='Educaciongrat', id=914629982223310849, displayname='Educación Gratuita', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Pepitoriquelme', id=34265877, displayname='José Riquelme', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",966060505868722176,Vichikuma,,2018-02-20 21:22:27+00:00,1418,,False,1195213733439651840
2019-11-15 06:24:47+00:00,1195226119395532800,"Ya que lo tenía todo perdido, la estrategia de la UDI fue eliminar el nombre de Asamblea Constituyente porque está instaurado en el inconsciente colectivo. Con el nombre Convención Constitucional va a buscar crear confusión y terror. Nuestra campaña es educar para ganar",1,7,30,0,es,,,,14815549,pepepeirano,"Publicista, quiltro, cruzado, enamorado. Creo en la conciencia social y no en el sentido común #BoricPresidente #Seguimos",2008-05-17 22:52:54+00:00,2121,Santiago,False,None
2019-11-15 06:24:02+00:00,1195225927581609984,Mañana recuerde cuando tenga que votar siempre CC Convención Constitucional,1,2,6,0,es,,,,86149355,CARLOURREA,"Soy y estoy orgulloso, después de 55 años de vida, seguir con mis convicciones intactas y pertenecer al 38% de chilenos que leen, piensan y luchan por lo justo.",2009-10-29 20:01:59+00:00,15956,"SANTIAGO, CHILE",False,None
2019-11-15 06:24:00+00:00,1195225919734079489,"4. Incluso si gana la falsa AC (Convención Constitucional), parlamentarios tienen la posibilidad de postularse, solo deben renunciar a su actual cargo y tendrán UN AÑO sin poder volver a postularse. Una burla.

(Sigue)",1,0,0,0,es,,,,253675545,agustin_cduc,Hincha de Universidad Católica y con el corazón a la izquierda,2011-02-17 18:52:50+00:00,782,,False,1195225916735139840
2019-11-15 06:23:52+00:00,1195225888914333696,"@fabriziocopano Convención Constitucional se elije bajo el mismo sistema que el congreso, es decir, sin partido estás cagado, eso sumado a los dos tercios y quedamos donde mismo... pico en el ojo de nuevo y veo a muchos celebrando.",0,0,0,0,es,,,"[User(username='fabriziocopano', id=13611222, displayname='Fabrizio Copano', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3214918335,mariscaltatu,"Trabajador Social
Mg. en Cs. Sociales
Hincha de Club de Deportes Antofagasta",2015-04-28 00:12:36+00:00,1646,,False,1195225546336063488
2019-11-15 06:23:42+00:00,1195225844802818048,"¿convencion mixta constitucional o convencion constitucional? Y empezamos con las weas raras, la wea era cambiarla nomas y construir una constitucion mediante una asamblea constituyente pero no, tenian que salir con algo a su pinta.",0,0,0,0,es,,,,173672778,FAT_YISUS,"Mejor amigo del perro y solo un gato, penquista adoptivo. Cuenta con 90% de ironia y sarcasmo (cuando se puede), el 10% restante son retuiteos cientificos.",2010-08-02 02:15:08+00:00,401,"Concepción, Chile",False,None
2019-11-15 06:23:25+00:00,1195225776058179584,Primera pega: explicar que asamblea constituyente es lo mismo a convención constitucional. Favor cambiar el lenguaje y pasar de la AC a CC (para que la gente lo tenga claro al momento de votar),1,1,0,0,es,,,,65698562,sarudalf,"Reader, solo traveler, dreamer, data scientist and nature lover!  La vida es para vivirla mejor! - He/His/El",2009-08-14 18:20:58+00:00,419,some point on world,False,None
2019-11-15 06:23:14+00:00,1195225727916019712,Que hayan cambiado el Asamblea Constituyente por Convención Constitucional es lo más chileno que podían hacer: Jurel tipo salmón,1,1,3,0,es,,,,307411357,_Onuno,Quid moraris emori?,2011-05-29 15:53:16+00:00,659,"La Reina, Chile",False,None
2019-11-15 06:22:37+00:00,1195225572588367872,"Pucha, Karlita. Aunque le hayas cambiado el nombre a Convención Constitucional, el camino sigue siendo el mismo y vas a tener que tomarlo de todas formas, así que afírmate 😌

#NuevaConstitucionParaChile 
#ConvencionConstituyente
#ConvencionConstitucional",0,0,1,0,es,,"['NuevaConstitucionParaChile', 'ConvencionConstituyente', 'ConvencionConstitucional']",,965914532580397057,ignaciomvsqz,,2018-02-20 11:42:25+00:00,343,Chile,False,None
2019-11-15 06:21:57+00:00,1195225406514831360,Le pusieron convención constitucional porque la derecha sabía que el nombre asamblea constituyente está muy popularizado y tenían todas las de perder,0,1,1,0,es,,,,117855898,theonepeach,Me gustan los hombres tetones,2010-02-26 21:04:43+00:00,4963,,False,None
2019-11-15 06:21:39+00:00,1195225327754207233,"Convención Constitucional obliga a Jorge Sharp a cambiar todos los dibujos del voto por ""CC""... cuánto árbol se perdió! #NuevaConstitucionParaChile",0,0,1,0,es,,['NuevaConstitucionParaChile'],,72665640,miguelayh,Periodista PUC y nadador. Gestor cultural en potencia. Enciclopedia de datos. Difusor y fanático de la música y cultura chilena @agendachilenacl. IG: miguelayh_,2009-09-08 20:53:44+00:00,2229,"Quillota - Santiago, Chile",False,None
2019-11-15 06:21:32+00:00,1195225300390600706,"Los que nos están mandando a informarnos, no se preocupen, lo haremos. ¿O acaso el concepto ""Convención constitucional"" fue usado antes? Disculpen si estamos un poco escépticos, pero creo que tenemos ese derecho.",0,1,1,0,es,,,,119189253,AleGonna,"Desvelada patológica. Zurda, cervecera, viajera, rockera y cruzada. Inmune al 14 de febrero. Alumbro mi comida.
'Why don't presidents fight the war'",2010-03-02 22:58:08+00:00,2162,,False,None
2019-11-15 06:21:28+00:00,1195225282019500033,@El_Ciudadano Empiecen a decir convención constitucional por favor dejemos de decir asambleas para no crea confusiones,0,0,1,0,es,,,"[User(username='El_Ciudadano', id=14445094, displayname='El Ciudadano', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1195171483619860481,CarlosGiovannin,.,2019-11-15 02:47:53+00:00,3,,False,1195223442162900993
2019-11-15 06:21:23+00:00,1195225261320605696,@WalterP97722286 @LID_Chile La convención constitucional es la asamblea constituyente. Solo le cambiaron el nombre.,1,0,3,0,es,,,"[User(username='LID_Chile', id=3065079718, displayname='La Izquierda Diario Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",58722533,jey_jey06,,2009-07-21 06:15:20+00:00,119,"Santiago, Chile.",False,1195224328645820417
2019-11-15 06:21:19+00:00,1195225247378804737,Yo quiero expresar mi gratitud a todos esos chicos que saltaron los torniquetes en el metro. #NuevaConstitucionParaChile #AsambleaConstiyente #ConvenciónConstitucional #EstoPasaEnChile #EstoNoPrendio,0,1,4,0,es,,"['NuevaConstitucionParaChile', 'AsambleaConstiyente', 'ConvenciónConstitucional', 'EstoPasaEnChile', 'EstoNoPrendio']",,39694473,ElHugo,Periodista/Hombre de cine. Adoro los perritos y mi cleta. Soy del 38%,2009-05-13 05:18:32+00:00,2240,Chile,False,None
2019-11-15 06:20:51+00:00,1195225128810033152,"@Gon_Beltran entonces vote por la convención constitucional, con ella se asegura que ningún político estará en la redacción.",0,0,0,0,es,,,,51753798,Fabianyes,,2009-06-28 15:21:30+00:00,1100,Chile,False,1195223823999782912
2019-11-15 06:20:51+00:00,1195225127073538049,"@diputadagirardi No sé que es peor, si la Convención Constitucional o la Convención Mixta. En ambos casos tendría el pueblo que someterse al sistema D’Hondt para elegir a los integrantes que no sean parlamentarios?. O sea, la mayoría serían parlamentarios o delegados políticos para la redacción.",0,0,0,0,es,,,"[User(username='diputadagirardi', id=1036437262144348164, displayname='Cristina Girardi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3817428743,andregarridojof,,2015-09-29 19:27:24+00:00,0,,False,1195223758698614790
2019-11-15 06:20:42+00:00,1195225090482458626,Ahora TODOS A Votar #convencionconstitucional https://t.co/v5pfJABOeq,0,1,0,0,es,,['convencionconstitucional'],,1195171483619860481,CarlosGiovannin,.,2019-11-15 02:47:53+00:00,3,,False,None
