date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2020-09-30 18:36:26+00:00,1311374361841086464,"Con @cristian.ortega.yanez y @perestroiko__ ya terminada la jornada de casa a casa de hoy! Ahora almorzando pantrucas ✌🏽

El #APRUEBO y la #ConvencionConstitucional siguen desplegandose en #LaFlorida https://t.co/qvnOeA7UNh",0,1,3,0,es,"Place(id='00fb0fc66a6dde3f', fullName='La Florida, Chile', name='La Florida', type='city', country='Chile', countryCode='CL')","['APRUEBO', 'ConvencionConstitucional', 'LaFlorida']","[User(username='cristian', id=1297311, displayname='Cristian Beckerle', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='perestroiko__', id=1111265749576941568, displayname='perestroiko_', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",51300927,nicolashurtado,"Ikal💖Dani.
Cientista Político. Jefe de Dep. de Territorio, Formación y Participación en @dos_segegob 
Ex concejal y candidato a Alcalde por #𝐋𝐚𝐅𝐥𝐨𝐫𝐢𝐝𝐚",2009-06-27 01:17:11+00:00,9777,"La Florida, Santiago de Chile",False,None
2020-09-30 18:35:06+00:00,1311374026443558914,Hermione Granger nos explica la diferencia entre Convención Constitucional y Mixta https://t.co/X54sNywXpf https://t.co/UyOCOF74sc,0,1,4,0,es,,,,173890785,40ChileOficial,📻 ¡Conoce tu frecuencia! bit.ly/2QEh3K0 💻 envivo.los40.cl 📱 +56958792865,2010-08-02 16:28:45+00:00,237948,Eliodoro Yáñez #1783,True,None
2020-09-30 18:29:23+00:00,1311372585473581056,#elpuebloaprueba #apruebo #ConvencionConstitucional  @xime68 https://t.co/12PXpRHLDJ,0,6,4,0,qme,,"['elpuebloaprueba', 'apruebo', 'ConvencionConstitucional']","[User(username='xime68', id=76369643, displayname='Ximena Briceño #soydel38%.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1293231779080437760,puebloAprueba,Grupo de Independientes por el Apruebo de Temuco,2020-08-11 17:04:34+00:00,4,Temuco Chile,False,None
2020-09-30 18:26:55+00:00,1311371964884357122,"Mafalda votaría #Apruebo y #ConvenciónConstitucional.

Descansa en paz genio querido 💜 #QuinoPorSiempre https://t.co/sx5SMqokFX",1,6,26,0,es,,"['Apruebo', 'ConvenciónConstitucional', 'QuinoPorSiempre']",,155738783,catafernandezc,Abogada @uchile | LLM (International Law) @Cambridge_Uni | Mi libro sobre DD.HH (en lenguaje simple) en el link ⬇️,2010-06-14 23:50:04+00:00,27500,"Santiago, Chile 🇨🇱",False,None
2020-09-30 18:23:53+00:00,1311371203437879298,"📢 Hoy! Les invitamos a estos dos eventos en torno al #ProcesoConstituyente y el #Plebiscito2020 donde estará nuestra abogada @alvez_amaya  🗳️ 
➡️ 18:00hrs vía zoom, por @AlumniUdeC 
➡️ 20:00hrs vía fb https://t.co/UgfRXC8Ma6
#Apruebo #ConvenciónConstitucional https://t.co/TjN83ilyv9",0,2,3,0,es,,"['ProcesoConstituyente', 'Plebiscito2020', 'Apruebo', 'ConvenciónConstitucional']","[User(username='AlumniUdeC', id=130173852, displayname='AlumniUdeC', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1179794846569172992,Colectiva_ddhh,"Estudio Jurídico y Corporación con enfoque de #DerechosHumanos.
Brindamos defensa en juicio, asesoría jurídica y capacitación en #DDHH",2019-10-03 16:26:33+00:00,1135,"Concepción, Chile",False,None
2020-09-30 18:21:10+00:00,1311370520953262081,"@GarinDiputado @PDemocraciaCL #AprueboGanaEnOctubre
#ConvencionConstitucional
Vamos",0,0,0,0,es,,"['AprueboGanaEnOctubre', 'ConvencionConstitucional']","[User(username='GarinDiputado', id=1348772005181599745, displayname='no soy garin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PDemocraciaCL', id=1287414707041820673, displayname='Plena Democracia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1200473463284281344,Jaimesi17128469,si marcho es por un mejor futuro no me gusta nada regalado el que quiere celeste que le cueste apruebo para que no destruyan nuestra flora y fauna y glaciares,2019-11-29 17:56:08+00:00,420,,False,1311311383150186496
2020-09-30 18:18:17+00:00,1311369795066093569,"@GarinDiputado @PDemocraciaCL Aquí Marcela Tapia, presente compañero! #Apruebo #ConvencionConstitucional",0,0,1,0,es,,"['Apruebo', 'ConvencionConstitucional']","[User(username='GarinDiputado', id=1348772005181599745, displayname='no soy garin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PDemocraciaCL', id=1287414707041820673, displayname='Plena Democracia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",359608908,TapiaMt,Si estoy siguiendo algún facho. Avísenme para dejar de seguirlo.,2011-08-21 21:49:56+00:00,4519,,False,1311311383150186496
2020-09-30 18:17:23+00:00,1311369567944482816,"HOY. A LAS  19:00 HORAS 👇
CONVENCIÓN CONSTITUCIONAL 
¿OPORTUNIDAD O TRAMPA? https://t.co/CWMOowAZob",0,0,0,0,es,,,,366196302,isabarrah,Trabajadora Social,2011-09-01 19:00:11+00:00,24,chile,False,None
2020-09-30 18:17:04+00:00,1311369488164622337,"Hoy ha fallecido Joaquín Salvador Lavado, el genial Quino... quién a través de sus caricaturas nos dejaba humor, conciencia social y amor... 

#Quino #Apruebo #ConvencionConstitucional https://t.co/qvPRH1lsWf",0,0,1,0,es,,"['Quino', 'Apruebo', 'ConvencionConstitucional']",,388666209,EfrainCerda,"Wing izquierdo, #Síguemeytesigo, puedo no compartir tu opinión, pero defenderé con mi vida tu derecho a expresarla. Practico para ser tenor en @adnradio un día.",2011-10-11 04:07:16+00:00,536,"Metropolitana de Santiago, Chile",False,None
2020-09-30 18:17:01+00:00,1311369474499637252,"Cuando te da paja y no vas a votar, aunque sea por el menos malo, tipos como éste, son elegidos para hacer las leyes chilenas. Toma conciencia. El 25 de Octubre Vota #Apruebo #ConvencionConstitucional",0,0,0,0,es,,"['Apruebo', 'ConvencionConstitucional']",,359608908,TapiaMt,Si estoy siguiendo algún facho. Avísenme para dejar de seguirlo.,2011-08-21 21:49:56+00:00,4519,,False,None
2020-09-30 18:14:12+00:00,1311368766811500544,"@PatoFdez @RepFederalChile Para nada yo estoy por apruebo y convención constitucional , no me da lo mismo si sale Biden o trump. Biden  es in pedofilo y eso hecha por el caño todo",0,1,1,0,es,,,"[User(username='PatoFdez', id=84067065, displayname='Patricio Fernández', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RepFederalChile', id=3326046591, displayname='Rep. Federal Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3385449707,alexisAMLimport,"la musica mi conexion ( soy guitarrista cantante lírico barítono ) hablo inglés ,AMO la VIDA en todas sus formas . import electro movilidad",2015-07-21 05:15:37+00:00,886,Chile,False,1311283513656856576
2020-09-30 18:11:08+00:00,1311367992693981189,"@El_Ciudadano #Apruebo
#ConvencionConstitucional",0,0,0,0,qme,,"['Apruebo', 'ConvencionConstitucional']","[User(username='El_Ciudadano', id=14445094, displayname='El Ciudadano', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1276192358443474953,HernnPeredoAlo1,Ácrata lector cinéfilo amante de la música y los viajes.,2020-06-25 16:36:02+00:00,198,,False,1311365195718184962
2020-09-30 18:07:48+00:00,1311367155301126147,"No olvides #ConvencionConstitucional para q se incorporen más independientes y sea paritaria, o sea, mitad mujeres y mitad hombres. https://t.co/6lqsohrjqT",0,0,0,0,es,,['ConvencionConstitucional'],,65732749,aescoff,"Humanista por naturaleza, zurdo por principio, sigo y seguiré creyendo en los sueños terrenales.",2009-08-14 20:52:42+00:00,1782,Chile,False,None
2020-09-30 18:05:59+00:00,1311366696087818243,"oye Coloro @sgiacamang tu relato no tiene pies ni cabeza, mejor esperar a que la justicia actue o no le tienes fe al sistema?, porque si no le tienes fe ya tu sabe,  vota apruebo y convencion constitucional",0,0,0,0,es,,,"[User(username='sgiacamang', id=99175825, displayname='Sergio Giacaman G', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",195774307,amolinachile,"offline hasta que termine de estudiar, lo vimoh",2010-09-27 15:04:53+00:00,1236,Sinaloa del sur,False,None
2020-09-30 18:03:46+00:00,1311366139180711937,@GUARDAESPALDA12 @ElipamR TODOS VOTAMOS CONVENCIÓN CONSTITUCIONAL https://t.co/HZ7CiSY1rG,1,0,1,0,es,,,"[User(username='GUARDAESPALDA12', id=1299509380484866055, displayname='EL GUARDIAN-01', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ElipamR', id=952226701991440384, displayname='Elipanda🐼 Elipam', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1304583348141125632,BosqueAzul1,Bosqueazul de Chile Bosquejos de Chile Vozquejas de Chile,2020-09-12 00:51:46+00:00,3737,,False,1311258918790856704
2020-09-30 18:03:06+00:00,1311365971261652993,@GUARDAESPALDA12 @ElipamR LOS TRABAJADORES VOTAMOS CONVENCIÓN CONSTITUCIONAL https://t.co/5YYzQ5aa7Y,1,0,1,0,es,,,"[User(username='GUARDAESPALDA12', id=1299509380484866055, displayname='EL GUARDIAN-01', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ElipamR', id=952226701991440384, displayname='Elipanda🐼 Elipam', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1304583348141125632,BosqueAzul1,Bosqueazul de Chile Bosquejos de Chile Vozquejas de Chile,2020-09-12 00:51:46+00:00,3737,,False,1311258918790856704
2020-09-30 18:02:29+00:00,1311365817083330561,@GUARDAESPALDA12 @ElipamR LA FAMILIAS VOTAMOS CONVENCIÓN CONSTITUCIONAL https://t.co/tCZznnnBlM,0,0,1,0,es,,,"[User(username='GUARDAESPALDA12', id=1299509380484866055, displayname='EL GUARDIAN-01', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ElipamR', id=952226701991440384, displayname='Elipanda🐼 Elipam', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1304583348141125632,BosqueAzul1,Bosqueazul de Chile Bosquejos de Chile Vozquejas de Chile,2020-09-12 00:51:46+00:00,3737,,False,1311258918790856704
2020-09-30 18:01:47+00:00,1311365643074260995,@GUARDAESPALDA12 @ElipamR LOS TRES VOTAMOS CONVENCIÓN CONSTITUCIONAL https://t.co/YOd1s6hgD7,0,0,1,0,es,,,"[User(username='GUARDAESPALDA12', id=1299509380484866055, displayname='EL GUARDIAN-01', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ElipamR', id=952226701991440384, displayname='Elipanda🐼 Elipam', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1304583348141125632,BosqueAzul1,Bosqueazul de Chile Bosquejos de Chile Vozquejas de Chile,2020-09-12 00:51:46+00:00,3737,,False,1311258918790856704
2020-09-30 18:01:16+00:00,1311365509565362177,@GUARDAESPALDA12 @ElipamR LOS DOS VOTAMOS CONVENCIÓN CONSTITUCIONAL https://t.co/Dkk4LqX0G1,0,0,1,0,es,,,"[User(username='GUARDAESPALDA12', id=1299509380484866055, displayname='EL GUARDIAN-01', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ElipamR', id=952226701991440384, displayname='Elipanda🐼 Elipam', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1304583348141125632,BosqueAzul1,Bosqueazul de Chile Bosquejos de Chile Vozquejas de Chile,2020-09-12 00:51:46+00:00,3737,,False,1311258918790856704
2020-09-30 18:00:36+00:00,1311365344641118211,@GUARDAESPALDA12 @ElipamR YO VOTO CONVENCIÓN CONSTITUCIONAL https://t.co/KriNhfgtle,1,0,1,0,es,,,"[User(username='GUARDAESPALDA12', id=1299509380484866055, displayname='EL GUARDIAN-01', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ElipamR', id=952226701991440384, displayname='Elipanda🐼 Elipam', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1304583348141125632,BosqueAzul1,Bosqueazul de Chile Bosquejos de Chile Vozquejas de Chile,2020-09-12 00:51:46+00:00,3737,,False,1311258918790856704
2020-09-30 17:57:03+00:00,1311364450851663872,"Menos mal que lo aclaro,  pensé que se refería a Piñera
APRUEBO 
CONVENCION CONSTITUCIONAL",0,0,0,0,es,,,,1194030606117744640,Mafaldacalo,,2019-11-11 23:15:50+00:00,86,,False,None
2020-09-30 17:51:58+00:00,1311363172717203456,@GarinDiputado @Luis_O_Y_V @PDemocraciaCL Aquí estamos #Apruebo #ConvencionConstitucional  👍🏽💪🏽,0,0,0,0,es,,"['Apruebo', 'ConvencionConstitucional']","[User(username='GarinDiputado', id=1348772005181599745, displayname='no soy garin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Luis_O_Y_V', id=1208117329818783745, displayname='Luis O. Y.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PDemocraciaCL', id=1287414707041820673, displayname='Plena Democracia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3684651257,xiriosc,Profesora por vocación y convicción. Mamá por opción y por amor.,2015-09-17 10:22:17+00:00,680,,False,1311311383150186496
2020-09-30 17:51:42+00:00,1311363105088319489,"@Carabdechile #carabinerosverguenzanacional 
#Apruebo 
#ConvencionConstitucional",0,1,0,0,qme,,"['carabinerosverguenzanacional', 'Apruebo', 'ConvencionConstitucional']","[User(username='Carabdechile', id=118784585, displayname='Carabineros de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1276192358443474953,HernnPeredoAlo1,Ácrata lector cinéfilo amante de la música y los viajes.,2020-06-25 16:36:02+00:00,198,,False,None
2020-09-30 17:51:13+00:00,1311362982262304768,"Vivo en Chile, tengo 76 años he pasado por muchas cosas pero cómo todavía existo, pienso y cómo pienso voto apruebo. #YoVotoApruebo 🌸 Y Convención constitucional. ✨",0,0,1,0,es,,['YoVotoApruebo'],,1186695551489843200,JFuriosa,"Julieta Furiosa, tengo casi 76 años de decepción y alegrías para criticar y compartir.",2019-10-22 17:27:34+00:00,6,,False,None
2020-09-30 17:50:40+00:00,1311362844705861638,Comando compuesto por nacimentanos independientes desarrolla ciclo de conversatorios y llaman a votar “Apruebo” y “Convención Constitucional”. https://t.co/qLH63GokZw,0,0,0,0,es,,,,108434386,Nacimentanocl,,2010-01-25 23:03:37+00:00,2854,"Nacimiento, BioBio, Chile",False,None
2020-09-30 17:50:28+00:00,1311362794990731264,Cuanta razón! Por eso yo #Apruebo #AprueboNuevaConstitucion #ConvencionConstitucional,0,0,1,0,es,,"['Apruebo', 'AprueboNuevaConstitucion', 'ConvencionConstitucional']",,181265850,Cynthia_Paolita,"De #Valdilluvia a Santiago.
Extrañándote ❣mi Felipe...#besosalcielo 😘😔",2010-08-21 19:02:59+00:00,1488,Valdivia - Santiago - Chile,False,None
2020-09-30 17:50:14+00:00,1311362735423320064,@GarinDiputado @PDemocraciaCL 🙋🏻‍♀️ #Apruebo y #ConvencionConstitucional,0,0,1,0,und,,"['Apruebo', 'ConvencionConstitucional']","[User(username='GarinDiputado', id=1348772005181599745, displayname='no soy garin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PDemocraciaCL', id=1287414707041820673, displayname='Plena Democracia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",335655528,Barbydrec,"Chilena y Venezolana, jamás por la D°, Enfermera por una Salud Publica de Calidad.",2011-07-15 01:17:41+00:00,201,"Santiago, Chile",False,1311311383150186496
2020-09-30 17:48:44+00:00,1311362355352174602,#Apruebo #ConvencionConstitucional,0,0,0,0,qht,,"['Apruebo', 'ConvencionConstitucional']",,1410452689,pablogasc8,"De corazón azul, roquero, y zurdo. Patriotas al peo y bots lateros se van bloqueados de una...",2013-05-07 14:53:45+00:00,1447,"Santiago, Chile",False,None
2020-09-30 17:41:50+00:00,1311360622588817408,"@marioaguilera4 Que triste...no imagino mi delirante y combativa adolescencia sin Mafalda. Quino la cuidaremos por ti, y jamás dejará de luchar por lo que creíste #Mafalda #Apruebo #ConvencionConstitucional",0,0,0,0,es,,"['Mafalda', 'Apruebo', 'ConvencionConstitucional']","[User(username='marioaguilera4', id=280628130, displayname='Mario Aguilera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1128365346665246720,Marta36454836,"La infancia en Chile Nunca ha sido tema, por eso y por más con fuerza y sin vacilar ASAMBLEA CONSTITUYENTE / NUEVA CONSTITUCION",2019-05-14 18:23:57+00:00,71,,False,1311310596277768192
2020-09-30 17:40:15+00:00,1311360220359282691,"@felipeharboe Tan difícil es hacer bien la pega? Repita: Convención CONSTITUCIONAL, no CONSTITUYENTE!!🤦‍♀️",0,0,0,0,es,,,"[User(username='felipeharboe', id=19294551, displayname='Felipe Harboe B', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",104023941,pvallejov,"Feminista, Data Scientist y mamá.",2010-01-12 01:05:47+00:00,309,Mi casa,False,1311343924519284742
2020-09-30 17:37:12+00:00,1311359452512227328,"Las más de 230 mil organizaciones de la sociedad civil deben participar en la construcción de la #NuevaConstitución. Ellas conocen la realidad del país, porque están trabajando en los territorios todos los días. Por eso #YoVotoApruebo #ConvenciónConstitucional #FranjaElectoral https://t.co/ZaQF2m3JpM",0,14,15,1,es,,"['NuevaConstitución', 'YoVotoApruebo', 'ConvenciónConstitucional', 'FranjaElectoral']",,1217100399909441539,YoApruebo_,#YoApruebo una #NuevaConstitución nacida en democracia ¿y tú?,2020-01-14 15:05:30+00:00,1584,,False,None
2020-09-30 17:34:45+00:00,1311358839254667265,"Por un #Chile más Justo !!!
YO APRUEBO CONVENCIÓN CONSTITUCIONAL
#AtacamaAprueba 
#YoApruebo  #ConvencionConstitucional 
#COPIAPO 
#YoAprueboCC https://t.co/v3NHIsfzz2",0,0,1,0,es,,"['Chile', 'AtacamaAprueba', 'YoApruebo', 'ConvencionConstitucional', 'COPIAPO', 'YoAprueboCC']",,520552065,Hugo_Bugueno,"CORE por la Provincia de Copiapó.
Ex-Digirente Secundario LTC #Copiapo. Digirente Tuerca #Atacama.  VicePresidente Centro ExAlumnos LTC.
Un Copiapíno mas :)",2012-03-10 16:52:12+00:00,1529,Copiapo - Chile,False,None
2020-09-30 17:30:58+00:00,1311357887600525316,"@ClauAnFaVa Así es, nos dijeron algo así como, “si sale sello gano yo, si sale cara pierdes tú”. 🤷🏻‍♀️Así fue el plebiscito fraudulento de la Constitución de Pinochet,  pero ¡¡no va más!! , el 25 de octubre la enterramos. #Apruebo #ConvenciónConstitucional",0,0,0,0,es,,"['Apruebo', 'ConvenciónConstitucional']","[User(username='ClauAnFaVa', id=59612777, displayname='Claudio Farías (38%) 🗳', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",4198141247,concha_lilia,"D izquierda,Magíster EducPUC,hija d Marcelo,nieta d Alfonso,sobrina d Iván y Cristina Desaparecidos en dictadura.Mamá d 3 hijos preciosos.Directora CPEIP.",2015-11-16 01:11:58+00:00,6553,"Ñuñoa, Chile",False,1311355837231886337
2020-09-30 17:30:28+00:00,1311357760064417795,"Por favor amigos No lo funen, ayúdenlo a entender que Chile es un país de migrantes. Que necesitamos educación para todos, no solamente formación académica.

#apruebo #ConvencionConstitucional 
@EstallidoTw",1,0,0,0,es,,"['apruebo', 'ConvencionConstitucional']","[User(username='EstallidoTw', id=252637834, displayname='Estallido Tuitero', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",575905873,Lu_Cuaternario,Aprendiz de Güira Carnavalera.,2012-05-10 03:44:53+00:00,5138,Santiago.,False,None
2020-09-30 17:27:24+00:00,1311356987028975621,"@ina_manrocker @turbogigi POR ESO YO APRUEBO !!!!  PARA QUE TODOS LOS CHILENOS TENGAN ACCESO A UNA SALUD DE CALIDAD , DÓNDE SUS ENFERMEDADES SEAN TRATADAS DIGNAMENTE !!  Y NO MENDIGARLA !!!#AprueboNuevaConstitucion #ConvencionConstitucional ...",0,0,1,0,es,,"['AprueboNuevaConstitucion', 'ConvencionConstitucional']","[User(username='turbogigi', id=10387362, displayname='Italo Neira', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1234616859326066690,lChapuln1,"yo no canto por cantar ,ni por tener buena voz ,canto por   qué la guitarra tiene sentido y razón ... AHI DÓNDE LLEGA TODO Y DONDE TODO COMIENZA .!!!",2020-03-02 23:10:02+00:00,208,"Viña del Mar, Chile",False,None
2020-09-30 17:26:52+00:00,1311356855814422537,"El 25 de octubre todos y todas a participar en el plebiscito. Todos y todas a votar Apruebo y Convención Constitucional. Por un Chile que garantice derechos, antineoliberal y verdaderamente democrático. #YoApruebo #ConvencionConstitucional @anefchile",1,12,16,1,es,,"['YoApruebo', 'ConvencionConstitucional']","[User(username='anefchile', id=148979668, displayname='ANEF', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1275140358318575617,ComisionAnef,"La Comisión Sindical es un equipo de dirigent@s perteneciente a la ANEF, cuyo rol principal es la solidaridad y la defensa de los DDHH.",2020-06-22 18:56:06+00:00,693,,False,None
