date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2019-12-31 13:34:26+00:00,1212004083802017792,"Domingo 26 d Abril:

1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

—/— Convención Constitucional (100% por personas elegidas)

——  Convención Mixta Constitucional 

#YoAprueboLaNuevaConstitucion",0,0,0,0,es,,['YoAprueboLaNuevaConstitucion'],,89721560,Frechef,"De izquierda, amante apasionado, solitario empedernido,optimista, ecuánime, sincero, atípico, y a veces hasta adorable!",2009-11-13 15:25:58+00:00,1624,,False,None
2019-12-31 13:29:02+00:00,1212002725225009152,"Domingo 26 de abril:
1: ¿Quiere usted una nueva Constitución?

- / - Apruebo
—— Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

- / - Convención Constitucional (100% por personas elegidas)

—— Convención Mixta Constitucional

#YoAprueboLaNuevaConstitucion",1,8,12,0,es,,['YoAprueboLaNuevaConstitucion'],,1070548784076255232,EnCamino13,Periodista y Fotógrafo - De #Izquierda y de la #UdeChile #CatDogLover #TéAdicto / Me gusta el Frío. Vegetariano y Nostálgico. #VamosLaU /Proletario Antifascista,2018-12-06 05:21:34+00:00,34077,Melmac City Trance  y Chile,False,None
2019-12-31 13:22:40+00:00,1212001122103316486,"Domingo 26 d Abril:

1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

—/— Convención Constitucional (100% por personas elegidas)

——  Convención Mixta Constitucional 

#YoAprueboLaNuevaConstitucion",0,0,1,0,es,,['YoAprueboLaNuevaConstitucion'],,1152673472323211269,CarvalloFdo,"exDirigente Sindical hasta que la dignidad se haga costumbre, y colocolino.
#NoMásAFP
#JusticiaCamiloCatrillanca",2019-07-20 20:15:46+00:00,5776,"Metropolitana de Santiago, Chi",False,None
2019-12-31 13:10:41+00:00,1211998107837370369,"Domingo 26 d Abril:

1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

—/— Convención Constitucional (100% por personas elegidas)

——  Convención Mixta Constitucional 

#YoAprueboLaNuevaConstitucion",0,0,2,0,es,,['YoAprueboLaNuevaConstitucion'],,430341259,yoopino_dtodo,"Yo opino de todo aunque en realidad no se de nada, salvo quien es el eterno campeón chileno.",2011-12-07 01:54:44+00:00,2059,Santiago de Chile,False,None
2019-12-31 13:08:28+00:00,1211997551223885824,"Ayer nos publicaron este artículo en @ciper en que explicamos la fórmula electoral de la Paridad para la Convención Constitucional. La están resistiendo, pero en el texto acabamos con todos los mitos. cc @jujuchi @carolagarrido #NoSinMujeres cc @RedPolitologas",4,120,160,3,es,,['NoSinMujeres'],"[User(username='ciper', id=33790745, displayname='CIPER Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jujuchi', id=8144112, displayname='Julieta Suárez-Cao (she/her/ella)', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='carolagarrido', id=118534069, displayname='Carolina Garrido Silva 🌳💜', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RedPolitologas', id=745261173164113920, displayname='Red De Politólogas - #NoSinMujeres', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",39056168,javiarce,"MPhil/PhD student @UCLAmericas. Chilean. Immigrant, Political Scientist, Feminist. @RedPolitologas. (ella/she/ela). Cats and memes.",2009-05-10 14:48:19+00:00,27117,"Camden Town, London",False,None
2019-12-31 13:02:10+00:00,1211995965995077632,"Para dar paso de la mejor manera a este #AñoNuevo2020:
- Nunca hubo ""Acuerdo por la Impunidad""
- La Acusación Constitucional contra Piñera era inviable desde un principio (exige 2/3 como quórum)
- Convención Constitucional = AC
- El pueblo movilizado no tiene vocerxs
#Feliz2020",2,5,19,0,es,,"['AñoNuevo2020', 'Feliz2020']",,90985318,Ale_Basulto,"| Me debo a mis ideas y a la humanidad | Comunicador social | Minor en Filosofía | Papá y abuelo chinchillo | Aprendiz de Ferrer, Martí y Shouyou | Diciembrista",2009-11-18 23:27:55+00:00,8154,Chile,False,None
2019-12-31 13:00:10+00:00,1211995462212960257,"Lanzo el orden correcto:

Plebiscito Nacional 26/4/2020

1: ¿Quiere usted una nueva Constitución?
——  Apruebo
—/— Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Mixta Constitucional
——  Convención Constitucional

A no olvidar!",0,0,1,0,es,,,,495990483,felidelafuenteb,"Estudiante de Ingeniería en Energía y Sustentabilidad Ambiental - Universidad San Sebastián
Impactos positivos 🌎",2012-02-18 14:15:19+00:00,599,Chile,False,None
2019-12-31 12:53:40+00:00,1211993824974770176,"@blanca_lechuza 1º, no te arrogues al pueblo movilizado, no es homogéneo ni son uds sus vocerxs. 2º, la acusación constitucional contra Piñera siempre fue inviable(pide 2/3 = votos de la derecha). 3º, Convención Constitucional = AC. 4º, gracias a esa firma y a muchxs tendremos Nueva Constitución",1,0,1,0,es,,,"[User(username='blanca_lechuza', id=1033157215325179905, displayname='EcoFeminista', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",90985318,Ale_Basulto,"| Me debo a mis ideas y a la humanidad | Comunicador social | Minor en Filosofía | Papá y abuelo chinchillo | Aprendiz de Ferrer, Martí y Shouyou | Diciembrista",2009-11-18 23:27:55+00:00,8154,Chile,False,1211991529004392451
2019-12-31 12:28:09+00:00,1211987405315678208,@jgalemparte Rechazo y convención constitucional mixta,0,0,0,0,es,,,"[User(username='jgalemparte', id=207741909, displayname='Gabriel Alemparte', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",510313576,felipemoncada3,"Ex-alumno del Colegio Pinares, Licenciado en Derecho Uandes, Gremialista y Cruzado",2012-03-01 14:23:25+00:00,263,"Las Condes, Chile",False,1211983724197433344
2019-12-31 12:06:52+00:00,1211982050342907905,"1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

—/— Convención Constitucional (100% por personas elegidas)

——  Convención Mixta Constitucional 

#YoAprueboLaNuevaConstitucion
#Antofagasta",3,8,14,0,es,,"['YoAprueboLaNuevaConstitucion', 'Antofagasta']",,169336099,hammerbaileycar,"Educación y  Vocación Social.
#NuncaMásSinNosotras
#Antofagasta",2010-07-22 02:56:30+00:00,1522,,False,None
2019-12-31 11:58:44+00:00,1211980002356551681,"@mechitasdeclavo Duda 2. Para ser pdte, x ej, se requieren algunos requisitos. Para ser integrante de la Convención Constitucional se sabe cuáles serán? (sé q es nuevo en Chile). Pregunto xq muchos deslegitiman esta alternativa diciendo cualquiera no puede redactar 1 Constitución",0,0,0,0,es,,,"[User(username='mechitasdeclavo', id=1544157475267612673, displayname='Mechitas de Clavo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",35964884,luisherrera22,Periodista,2009-04-28 02:53:20+00:00,261,"Santiago, Chile",False,None
2019-12-31 11:17:14+00:00,1211969557755310081,"@VicenteEmili0 @PC_JAL Ojo no es ""Convención Constituyente"", es ""Convención Constitucional"", de CONSTITUYENTE no tiene nada, es pura cocina, gatopardismo puro. Vamos por más.",1,2,1,0,es,,,"[User(username='VicenteEmili0', id=1138595421100695552, displayname='Vicente Emilio', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PC_JAL', id=268319976, displayname='PC_Juan Andrés Lagos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1210741737024565248,PabloSa92877238,,2019-12-28 01:58:33+00:00,18,,False,1211742624962494464
2019-12-31 11:16:08+00:00,1211969280813735937,"@YasnaCancinoR @eblesmancer @bastogne1943 Además no dice ""SOLO"" si gana el apruebo, ""si la ciudadanía hubiere aprobado elaborar una nueva Constitución"" Y con dos resultados válidos, podrían interpretar que la mayoría quiere convención constitucional por ej. Tampoco establece q si gana el RECHAZO se mantiene la actual CPR",0,1,0,0,es,,,"[User(username='YasnaCancinoR', id=898358427323441153, displayname='Yasna 💙', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='eblesmancer', id=71305888, displayname='ebles mancer', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='bastogne1943', id=1072828655787786241, displayname='Cap.Winters1943', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",376006956,angeleslpo,Abogado -MBL Business Law- Abrid escuelas y cerrarán cárceles - Feminismo es igualdad no privilegios - Fundación Chile Primero - Secretaría @PRChile V Región,2011-09-19 04:10:06+00:00,5048,V Región - Chile ,False,1211965766138023936
2019-12-31 10:57:12+00:00,1211964516331872256,"Diputado @matiaswalkerp me puede aclarar si en la papeleta saldrá “Convención Constitucional” o “Convención Constituyente”?

(Entiendo que proyecto aprobado dice “Constitucional”) https://t.co/EEQCDimR6t",0,0,0,0,es,,,"[User(username='matiaswalkerp', id=103259570, displayname='Matías Walker Prieto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",14374649,elaval,"Me gusta transformar datos en información con sentido

En mastodon: @elaval@mstdn.social",2008-04-13 12:30:30+00:00,33830,,False,None
2019-12-31 10:56:06+00:00,1211964238782181377,"Copiar y Pegar 
El 26 abril del 2020

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constitucional
——  Convención Mixta constitucional.

A no olvidar!",0,0,0,0,es,,,,146687854,daniela_figari,"#MedFamUC de corazón, lectora empedernida, mil proyectos sin terminar. Madre/esclava de tres gatos ❤️",2010-05-22 02:50:59+00:00,297,"Stgo querido, Chile",False,None
2019-12-31 05:22:18+00:00,1211880237711183874,"Con todo el deseo y fuerza de millones de chilenos y chilenas para el displicente @sebastianpinera, Presidente aún de Chile #AnoNuevo2020 #NuevaConstitucionParaChile #ConvencionConstitucional #TuVotoCuenta #PineraDictador https://t.co/nSzET1HyIO",0,0,0,0,es,"Place(id='0150459b5095a59f', fullName='Concepción, Chile', name='Concepción', type='city', country='Chile', countryCode='CL')","['AnoNuevo2020', 'NuevaConstitucionParaChile', 'ConvencionConstitucional', 'TuVotoCuenta', 'PineraDictador']","[User(username='sebastianpinera', id=13623532, displayname='Sebastian Piñera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",99020167,SrConde_,"UdeC, artista, Tuno Conde Llagosterano, agnóstico, de ideas socialistas, 🏳️‍🌈, amo la música, el cine y a tí...",2009-12-24 03:39:36+00:00,184,"Concepción, Chile",False,None
2019-12-31 03:23:21+00:00,1211850301180981248,"@alinekuppenheim Excelente, solo que es “Convención Constitucional” ✌🏻",0,0,1,0,es,,,"[User(username='alinekuppenheim', id=527998856, displayname='Aline Kuppenheim', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",76733647,quiquecalderon,"Sansano, profe, Xennial, cinéfilo, comiquero e irreductible",2009-09-23 19:37:24+00:00,1633,Chile,False,1211660415119302656
2019-12-31 03:21:02+00:00,1211849715937136641,"1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?

—— Convención Mixta 
Constitucional 
—/— Convención Constitucional",0,1,1,0,es,,,,476331696,claupifer,"Nacida en Valpo
, Asesoría Seguros
#segurodevida #segurodesalud
#segurodevidayahorro #APV #seguroaccidental #Ahorrouniversitario
#ahorro",2012-01-28 01:11:43+00:00,1382,En alguna plaza de Santiago,False,None
2019-12-31 03:06:26+00:00,1211846041777180673,https://t.co/w4OCK8UUXi columna en CiperChile sobre el mecanismo de asignación paritaria de Escaños en la Convención Constitucional . Excelente oportunidad democrática y que marca caminos de futuro.,0,0,0,0,es,,,,1167312362,VictorBarrueto,DEMOCRÁTICO.,2013-02-10 23:26:26+00:00,2879,Peñalolén,False,None
2019-12-31 03:02:07+00:00,1211844958245867520,"https://t.co/w4OCK8UUXi a continuación les dejamos nuestra columna en CiperChile sobre el mecanismo de asignación paritaria de Escaños en la Convención Constitucional
Excelente. Miren . Una gran oportunidad democrática y de marcar caminos futuros.",0,0,0,0,es,,,,1167312362,VictorBarrueto,DEMOCRÁTICO.,2013-02-10 23:26:26+00:00,2879,Peñalolén,False,None
2019-12-31 02:54:41+00:00,1211843088202846208,Vamos para adelante que hacia atrás no rinde !  #PlebiscitoNacional2020  #YoVotoApruebo #VotaApruebo #VotaCC #Vota #ConvencionConstitucional #NuevaConstitucion #ChileDesperto https://t.co/2mKREcI7ZD,0,0,0,0,es,,"['PlebiscitoNacional2020', 'YoVotoApruebo', 'VotaApruebo', 'VotaCC', 'Vota', 'ConvencionConstitucional', 'NuevaConstitucion', 'ChileDesperto']",,38585709,RubenPulgarLazo,,2009-05-08 02:31:53+00:00,5753,Chile,False,None
2019-12-31 02:53:21+00:00,1211842750171295744,"Creo que es mas conveniente Rechazo y Convención Constitucional, así arrebatarnos mayoría a la izquierda",0,0,0,0,es,,,,302942924,Chileno_Libre,"No + corruptos globalistas, Institutano, Ingeniero, 
Burric no me representa #KeepChileGreat Nacionalista ✌ #YoApoyoaCarabineros
🇨🇱🇨🇱🇨🇱",2011-05-22 01:30:35+00:00,7167,"Lolol, Chile",False,None
2019-12-31 02:51:11+00:00,1211842203913510914,"Lanzo el orden correcto:

Plebiscito Nacional 26/4/2020

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—— Convención Mixta Constitucional
—/—  Convención Constitucional

A no olvidar!",0,2,4,0,es,,,,527926782,diegotherium,"Cuando todo estalle, nos contaremos historias al calor de las esquirlas.",2012-03-17 23:11:42+00:00,1304,,False,None
2019-12-31 02:38:20+00:00,1211838973892612096,"SI GANA APRUEBO
Si gana el *APRUEBO* y no vamos a votar x RECHAZO....  o ANULAMOS la cédula en que nos preguntan: ¿Que órgano quiere que elabore la Nueva Constitución? ganaría por lejos, la izquierda con “Convención Constitucional”, que es lo mismo que Asamblea Constituyente.",0,0,0,0,es,,,,2960110937,sol41125,"Del 22%, 44%, 63%. Con mi voto NO. Casada, 2 hijos, 3 nietos y 1 princesa. Pido PAZ 🕊🇨🇱🕊 para CHILE, mi hermoso país. NO Dm, Listas ni Porno.",2015-01-04 12:06:07+00:00,12563, Chile,False,None
2019-12-31 02:27:39+00:00,1211836283141705732,"@alinekuppenheim @xlausOnetto Convención Constitucional, con los mejores intelectuales, filósofos, médicos, economistas, profesores, pueblos originarios, Ambientalistas etc..etc cada uno de ellos pensado en el bienestar del país no en su bolsillo, eso necesitamos!!!!!👍👍👍👍",0,0,1,0,es,,,"[User(username='alinekuppenheim', id=527998856, displayname='Aline Kuppenheim', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='xlausOnetto', id=33366130, displayname='👩🏻 ⛹🏻\u200d♀️🐱🍀🍀🍀🦉🤘🏻💵💵💵❤️❤️❤️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1193134552337846272,Cristy11608120,"☝️😌APRUEBO convención constituye
Mujer, madre, esposa, amiga  hermana, tía, empresaria, libre y solidaria con un sentido social y justicia a prueba de TODO!!!",2019-11-09 11:55:13+00:00,1828,,False,1211791783581093889
2019-12-31 02:26:14+00:00,1211835927099838465,"Domingo 26 d Abril:

1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

—/— Convención Constitucional (100% por personas elegidas)

——  Convención Mixta Constitucional 

#YoAprueboLaNuevaConstitucion",4,94,80,2,es,,['YoAprueboLaNuevaConstitucion'],,264828546,la_tera_vive,"Cafeinista/Viajandera/Futbolera/Animalera🍀❤☮
#NoDM
#UkraniaLibre
#PalestinaLibre
#NoEsSequíaEsSaqueo
#CuidemosLosHumedales 
#ProtejamosLosBosquesNativos",2011-03-12 14:36:57+00:00,15105,"La Araucanía, Chile",False,None
2019-12-31 02:00:11+00:00,1211829370131820544,"Por eso en abril 2020 🗳 
“Vote *RECHAZO* si no quiere Nueva Constitución, pero también vote si o si *CONVENCIÓN CONSTITUCIONAL MIXTA. Las 2 papeletas, *NO SON VINCULANTES ENTRE SI* son separadas y tenemos la obligación de marcar siempre *CONVENCIÓN MIXTA CONSTITUCIONAL*. 🇨🇱 https://t.co/SwAXtuyj8S",0,7,4,0,es,,,,1203317343583133696,AlertaMar2019,#NoQueremosNuevaConstitucion  #BoricMiseriayHambre #DeLaOposicionaBoric #FueraFrenteAmplioDeChile #FueraComunistasDeChile,2019-12-07 14:16:51+00:00,3755,,False,None
2019-12-31 01:53:13+00:00,1211827616266772487,"Esto 👇🏻 -- El 26 de abril del 2020

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constitucional (100% elegidos)
——  Convención Mixta constitucional (50/50).

A no olvidar!",0,1,1,0,es,,,,45860261,jaw_2,"Una IT fan, orientada a la Seg de la Información y el avance en la legislación chilena... en parte geek, en parte friki ;)",2009-06-09 15:24:48+00:00,104,Chile,False,None
2019-12-31 01:37:50+00:00,1211823747965104134,"1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?

—— Convención Mixta 
Constitucional 
—/— Convención Constitucional

3: Piñera

—— Presidente
—/— Culiao",1,15,33,0,es,,,,104842847,Fa__Israel,"34 años - Mapuche - Kinesiólogo de Urgencias Soltero, Papá de Newén 🐰, Kopo y Loki 🐶",2010-01-14 15:33:11+00:00,6650,"Santiago, Metropolitana de Santiago",False,None
2019-12-31 01:37:38+00:00,1211823697490780161,"Copiar y Pegar 
El 26 abril del 2020

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constitucional
——  Convención Mixta constitucional.

A no olvidar!",0,1,2,0,es,,,,387484174,PenalozaBlanca,"médica familiar chilena. Estoy por la APS, D° de los niños y medio ambiente. LA DEMOCRACIA HAY QUE CUIDARLA Y RESPETARLA SIEMPRE. Opiniones personales",2011-10-09 04:27:51+00:00,1114,,False,None
2019-12-31 01:22:14+00:00,1211819821702270981,"#YaSabenCauros!
1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

—/— Convención Constitucional (100% por personas elegidas)

——  Convención Mixta Constitucional 

#PlebiscitoConstituyente
#YoApruebo",1,16,13,0,es,,"['YaSabenCauros', 'PlebiscitoConstituyente', 'YoApruebo']",,1185655421530456070,cactusespinudo,,2019-10-19 20:34:44+00:00,2552,,False,None
2019-12-31 01:19:26+00:00,1211819114991362051,"#NuevaConstitucionParaChile

El 26 de abril del 2020:

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constitucional
——  Convención Mixta.

#EstoNoHaTerminado
#2020ConTodo",0,0,0,0,es,,"['NuevaConstitucionParaChile', 'EstoNoHaTerminado', '2020ConTodo']",,553988339,pajarongutierre,"Vendo piñatas políticas y cosas en $BTC proyectos para la base de la pirámide SI LLEGASTE HASTA AQUI ES POR QUE QUIERES SABER MAS DE MI, GRACIAS POR VENIR",2012-04-15 02:01:27+00:00,2314,politicamente incorrecto,False,None
2019-12-31 01:05:28+00:00,1211815601653583873,"26 de Abril 2020
1: ¿Quiere usted una nueva Constitución?

—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debería redactar la nueva Constitución?

—/— Convención Constitucional (100% por personas elegidas)

——  Convención Mixta Constitucional 

#YoApruebo
#AnoNuevo2020",0,2,4,1,es,,"['YoApruebo', 'AnoNuevo2020']",,900182073364926465,Pamee_NJ,"Soy Feliz Viajando, comiendo y disfrutando a mi Familia👫🐶💜 #YoApruebo #ConvenciónConstitucional",2017-08-23 02:25:05+00:00,297,Chile,False,None
2019-12-31 01:02:24+00:00,1211814830933520384,"Para que lo tengamos en cuenta.

¿Qué diferencias hay entre una convención mixta constitucional, una convención constitucional y una asamblea constituyente? - 24 Horas Data - 24horas https://t.co/Sgq5AwOzUf",0,0,0,0,es,"Place(id='01d461fd3da860bd', fullName='Providencia, Chile', name='Providencia', type='city', country='Chile', countryCode='CL')",,,104474829,ManuLobos,"Director Ejecutivo de Fundación Balmaceda. Orgulloso de ser  liberal, vegetariano y de la gloriosa U. de Chile, a pesar de todo. Aquí escribo a título personal.",2010-01-13 12:58:43+00:00,1386,Providencia. Santiago de Chile,False,None
2019-12-31 01:01:27+00:00,1211814592369889280,"¿Qué diferencias hay entre una convención mixta constitucional, una convención constitucional y una asamblea constituyente? - 24 Horas Data - 24horas https://t.co/Sgq5AwOzUf",0,0,0,0,es,"Place(id='01d461fd3da860bd', fullName='Providencia, Chile', name='Providencia', type='city', country='Chile', countryCode='CL')",,,104474829,ManuLobos,"Director Ejecutivo de Fundación Balmaceda. Orgulloso de ser  liberal, vegetariano y de la gloriosa U. de Chile, a pesar de todo. Aquí escribo a título personal.",2010-01-13 12:58:43+00:00,1386,Providencia. Santiago de Chile,False,None
2019-12-31 00:58:38+00:00,1211813881598873600,"Yo tenía entendido que el término correcto (y como aparecerá en la papeleta) es ""convención constitucional"", no ""constituyente"" como he leído mucho hoy. La cambiaron? Porque si empezaremos con la campaña APRUEBO, pongámonos de acuerdo en el nombre primero",0,0,0,0,es,,,,361820857,Garzamaxx,Ningún país con el lema Por la Razón o la Fuerza puede ser tomado en serio,2011-08-25 11:42:23+00:00,839,Osorno,False,None
2019-12-31 00:54:33+00:00,1211812854002855936,"@soyedgardomarin Yo, querido Edgardo, como sabes no estoy interesado mas que en la democracia, que es el menos malo de los sistemas políticos. Esa es la razón por la que votaré RECHAZO, y CONVENCIÓN CONSTITUCIONAL MIXTA. Es la opción más democrática que es lo que  pretendo salvaguardar.",3,1,1,0,es,,,"[User(username='soyedgardomarin', id=799600994220965888, displayname='Edgardo Marín Méndez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",161705766,Rivialma,"Estoy dejando de ser lo que fui, tratando de ser lo que soy, y empezando a ser lo que seré🐣",2010-07-01 15:05:22+00:00,2481,Santiago,False,1211654292798619648
2019-12-31 00:52:56+00:00,1211812447390179329,"El 26 abril del 2020

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constitucional
——  Convención Mixta constitucional.

A no olvidar!",0,1,1,0,es,,,,486325480,nsg_alvaro,🔩⚙️Ingeniero Mecánico⚙️🔩. ✊🏻Socialdemócrata👊🏻 El mundo no esta en los libros y mapas. ¡Esta ahí fuera!,2012-02-08 05:17:54+00:00,387,,False,None
2019-12-31 00:39:58+00:00,1211809185568116739,"Copiar y Pegar 
El 26 abril del 2020

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constitucional
——  Convención Mixta constitucional.

A no olvidar!",0,7,10,0,es,,,,54958384,piperivas,"Papá de Maxi y Amalia, guitarrista amateur.
Enfermero APS dedicado a la Salud Familiar y Comunitaria. 
Camino por @la_convergencia. Seguimos, siempre seguimos🌳",2009-07-08 17:10:43+00:00,2030,"Santiago, Chile",False,None
2019-12-31 00:30:27+00:00,1211806789974609920,"#CiudadanxsConstituyentes se hace presente en Quinta Normal ✨ Ahí estaré con una intervención acerca del Hip Hop. Se conversará todo lo que necesita saber en este gran proceso constituyente 🔥
#ChileDesperto #AsambleConstituyente #ConvencionConstitucional https://t.co/9IqILEJG7i",0,0,0,0,es,,"['CiudadanxsConstituyentes', 'ChileDesperto', 'AsambleConstituyente', 'ConvencionConstitucional']",,1185419141890658305,CristbalBarrie2,,2019-10-19 04:55:43+00:00,498,,False,None
2019-12-31 00:11:03+00:00,1211801907163025410,"“Vote *RECHAZO*, pero también vote si o si *CONVENCIÓN CONSTITUCIONAL MIXTA*”
La opción ""Convención Constitucional”, es la misma *Asamblea Constituyente.*",0,0,0,0,es,,,,1198032063053651969,riglesias67,,2019-11-23 00:14:49+00:00,63,,False,1211797686350954496
