date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2019-12-31 15:15:25+00:00,1212029497748467715,"Lista de deseos para el 2020:
- Nueva Constitución 
- con Convención Constituyente 

#AprueboNuevaConstitucion #NuevaConstitucionParaChile #ChileDespierto",0,0,1,0,es,,"['AprueboNuevaConstitucion', 'NuevaConstitucionParaChile', 'ChileDespierto']",,1190394109111996418,mocivico,Tu voto cuenta / Tu opinión vale / Ya no podemos volver a la normalidad #Octubre2019 #Apruebo #NuevaConstitucionparaChile,2019-11-01 22:24:23+00:00,77,Chile,False,None
2019-12-31 15:14:25+00:00,1212029248187326465,"26 de abril del 2020

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta.

A no olvidar!
Tengan lindo fin de año.",0,4,3,0,es,,,,878066660598534146,JaimeGarrafa,A Trabajar y Defender Nuestra Nueva Constitución #AprueboEl4DeSeptiembre #ApruebeDeSalida,2017-06-23 01:46:20+00:00,3906,"Valparaíso, Chile",False,None
2019-12-31 15:10:16+00:00,1212028201167446016,@jgalemparte @CristobaI_Rod Yo apruebo con convención constituyente,0,0,4,0,es,,,"[User(username='jgalemparte', id=207741909, displayname='Gabriel Alemparte', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CristobaI_Rod', id=97821768, displayname='ᑕᖇ⫯⟆𝜏ᗝᑲᎯ𝘭', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",90648595,villarrojas,"justicia,  igualdad , educación.",2009-11-17 15:13:58+00:00,304,No,False,1211763671422193664
2019-12-31 15:03:11+00:00,1212026420005933057,Recuerde si que las opciones son Convención Constitucional y Convención Mixta Constitucional no estará la opción Convención Constituyente en la papeleta para el plebiscito de abril.,0,0,0,0,es,,,,141702422,marioignaciox,"Uno más que no entiende el mundo, además de inútil y subversivo light o diet y profesor de inglés especialista en neurociencias educativas. Aprendiz de japonés.",2010-05-08 19:59:51+00:00,230,Santiago de Shile,False,None
2019-12-31 15:01:57+00:00,1212026109514137600,"En esto estamos claros
👇🏽
1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion
#Antofagasta
#Calama",6,60,102,4,es,,"['YoAprueboLaNuevaConstitucion', 'Antofagasta', 'Calama']",,69967697,RicardoDiazC,"Chuquicamatino, Profesor de filosofía y ambientalista. Primer Gobernador de la Región de #Antofagasta",2009-08-29 21:30:42+00:00,16671,Antofagasta,False,None
2019-12-31 14:59:31+00:00,1212025496382267392,"1. ¿Quiere usted una nueva Constitución?
-/- Apruebo
--- Rechazo

2. ¿Qué tipo de órgano debiera redactar la Nueva Constitución?
-/- Convención Constituyente 
--- convención mixta 

3. Piñera 
-/- culiao
--- libre

#YoAprueboLaNuevaConstitucion",0,0,0,0,es,,['YoAprueboLaNuevaConstitucion'],,160404732,discolocalc,"orgulloso fruto del desierto. Más adelante, comida de gusanos... ¿Genial, no?",2010-06-28 02:44:37+00:00,475,disco local c,False,None
2019-12-31 14:50:21+00:00,1212023191348137985,"José Maza: Chile con ojos abiertos.

1: ¿Quiere usted una #NuevaConstitución?
—/— Apruebo
—— Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta.

Realizadores:@alecarrascop @vcproductor
https://t.co/YUizx5wy4F",4,114,98,4,es,,['NuevaConstitución'],"[User(username='alecarrascop', id=314945255, displayname='Ale Carrasco', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='vcproductor', id=598506857, displayname='Vicente Carrasco F.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",147817417,PipeHenriquezO,"Allendista, Zurdo, Ateo | Director @ElUniversalCL | Bloqueo a los fachos y NO acepto insultos | CM: @BibliotecaSAG y @DondeEstanCL | Opiniones personales 🇨🇱",2010-05-25 03:46:18+00:00,59620,"La Serena, Chile",True,None
2019-12-31 14:49:29+00:00,1212022971042336768,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion",1,3,3,0,es,,['YoAprueboLaNuevaConstitucion'],,391666103,vicisitudes,"Fotógrafo: Autor de los libros: "" Archipiélago Juan Fernández - Historia y Biodiversidad en Latitud 33 Sur "" y "" Los Pasos Distantes "" @Conchu_b es mi copiloto",2011-10-15 22:41:12+00:00,2650,Santiago de Chile,False,None
2019-12-31 14:46:13+00:00,1212022148291801090,"Porqué siguen con lo del Si o No si las alternativas del plebiscito de abril son apruebo y rechazo...

#AnoNuevo2020 con Convención Constituyente",2,5,15,1,es,,['AnoNuevo2020'],,21213394,renejofre,Generalista en un mundo de especialistas. INTP. Interesado en filosofía y politica. Percepciones y emociones. Psicólogo. Azul. Más comunalista que regionalista.,2009-02-18 16:46:13+00:00,7056,,False,None
2019-12-31 14:38:44+00:00,1212020266882273281,"@GiulianaParga está lleno de bot de ultra derecha, Twitteando 24/7 debe ser parte de la campaña para el rechazo de convención constituyente, no se desgasten discutiendo con ellos. La verdad es que por twittee al menos no van convencer a nadie.",0,0,0,0,es,,,"[User(username='GiulianaParga', id=1160968707100893190, displayname='Giuliana J. Parga ☭⃠ 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",206895679,kity_1976,tengo dos perritas 🐾🐾,2010-10-24 00:30:12+00:00,117,,False,1211764219110146054
2019-12-31 14:34:26+00:00,1212019185691312129,"1: ¿Quiere usted una nueva Constitución?
-/- Apruebo
--- Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
-/- Convención Constituyente
--- Convención Mixta
#YoAprueboLaNuevaConstitucion 

La campaña de terror ya inició",0,1,2,0,es,,['YoAprueboLaNuevaConstitucion'],,151728616,longhis,,2010-06-04 03:11:17+00:00,158,"Santiago, Chile",False,None
2019-12-31 14:27:15+00:00,1212017378294403072,"Me quedé pegado en octubre. Me fundí en actividades que aportaron con el proceso que está viviendo Chile. Y estuvo bien. La certeza que tengo para el 2020 es que:

—/— apruebo que tengo novedades para enero, solo me faltó hacer una —/— convención constituyente para organizarlas. https://t.co/1D96a5hGiZ",0,4,8,0,es,,,,1058023204772593664,EspacioRombo,"🔸Una plataforma🔸 Me habitan escritores, editoriales, editores, creadores y lectores 📚.  Búscame en Instagram y Facebook como @EspacioRombo.",2018-11-01 15:49:23+00:00,1457,,False,None
2019-12-31 14:19:24+00:00,1212015401971978241,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta",0,0,0,0,es,,,,298278562,AnaMariaFaundes,"Soy periodista de profesión, pero trabajo en el área legal.
Hago zumba y trabajo desde mi casa. Viva la modernidad!!! 💜",2011-05-14 01:29:52+00:00,72,,False,None
2019-12-31 14:18:51+00:00,1212015263140524032,"Súmate a los cambios q Chile necesita!!

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoApruebo #YoAprueboLaNuevaConstitucion https://t.co/recQ58e1H5",0,8,6,0,es,,"['YoApruebo', 'YoAprueboLaNuevaConstitucion']",,933204847,jiromemo,"💜 la música, el deporte, leer, viajar, la naturaleza, el mar, las personas de bien. Disiento cuando algo no esta bien. No veo tv.",2012-11-07 23:32:56+00:00,896,"Antofagastina, en la Capital",False,None
2019-12-31 14:12:54+00:00,1212013764121378818,"La campaña del terror que siempre ha funcionado para la derecha. Y que ahora, nuevamente, la pondrán a funcionar con la #ConvenciónConstituyente",0,0,0,0,es,,['ConvenciónConstituyente'],,179322437,felpmeneses,Montajista y Realizador Audiovisual 🎬🎥 Colo Colo 🏴🏳️ Punk Rock 🏴‍☠️Cine y Tele 📺,2010-08-17 01:19:07+00:00,864,Santiago,False,None
2019-12-31 14:12:25+00:00,1212013643795255297,"@matiaswalkerp ¿Y para qué quieres una Convención Constituyente?
¿Para seguir sangrando al estado y a cada uno de nosotros que paga impuestos?
#RechazoNuevaConstitucion 
#RechazoALaNuevaConstitucion 
#NoALaNuevaConstitucion",0,0,1,0,es,,"['RechazoNuevaConstitucion', 'RechazoALaNuevaConstitucion', 'NoALaNuevaConstitucion']","[User(username='matiaswalkerp', id=103259570, displayname='Matías Walker Prieto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1132852875183427584,mdrccmdrcc,Corazón valiente / Brave heart,2019-05-27 03:35:47+00:00,621,"Las Condes, Chile",False,1211809418188382209
2019-12-31 14:06:34+00:00,1212012173406429189,"@Daniela_Vidal_ Pero si no contestamos la segunda pregunta, hay más posibilidades que gane convención constituyente",0,0,0,0,es,,,"[User(username='Daniela_Vidal_', id=147577424, displayname='Dani Vid', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",610428988,barbara_c_c_,,2012-06-17 01:56:11+00:00,1358,,False,1211743241978155008
2019-12-31 13:58:42+00:00,1212010190398246912,@matiaswalkerp En que se diferencia la Convención Constituyente de la Convención Mixta? Bueno sería que explicara,0,0,0,0,es,,,"[User(username='matiaswalkerp', id=103259570, displayname='Matías Walker Prieto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",139584561,maricelpohl,"La ineptitud es lo peor, o quizás el odio y resentimiento la igualan",2010-05-03 02:31:05+00:00,696,,False,1211809418188382209
2019-12-31 13:57:16+00:00,1212009832636661760,@nicopavez_pol @matiaswalkerp Pero si existe un mecanismo de convención constituyente. Si te tiene podrida la política entonces este es el momento.,1,0,0,0,es,,,"[User(username='matiaswalkerp', id=103259570, displayname='Matías Walker Prieto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",25940141,chato_pulser,,2009-03-23 02:58:04+00:00,171,MI Casa,False,None
2019-12-31 13:55:50+00:00,1212009469347028993,@Cuqui61 @Hugo_Gutierrez_ Me parece muy mal que se le atribuya a “Los comunistas” o a su partido ser los “dueños” de una aspiración que ES REALMENTE DEL 80% de los chilen@s sobre una NUEVA CONSTITUCIÓN Y CONVENCIÓN CONSTITUYENTE Ósea apostar por una democracia y decisión republicana de cualquier país sano,1,0,0,1,es,,,"[User(username='Hugo_Gutierrez_', id=169979854, displayname='Hugo Gutiérrez G.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1066564903,drjeffcar,"Médico de APS, Master en Salud Publica Comunitaria y Desarrollo Local Por una Democracia Real “Para tener buena Salud Democracia plena sin restricciones”Virchow",2013-01-06 19:55:46+00:00,294,Kume Mongen,False,None
2019-12-31 13:49:47+00:00,1212007949759139846,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta",0,0,0,0,es,,,,1207718528582930434,CiudadanoLuz,Espacio de y para ciudadanos en el que se permite deliberar y compartir ideas del Chile que queremos a la luz de nuestra carta de navegación.,2019-12-19 17:45:18+00:00,19,,False,None
2019-12-31 13:44:22+00:00,1212006585121280000,"Esto 👇🏻                                       El 26 de abril del 2020

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta.

A no olvidar!",0,0,0,0,es,,,,1207661969370685440,acabchile,"A.C.A.B

Defensor del pueblo, Ni zurdo Ni diestro Ni ni una wea nuevo Chile, Chile despertó, dignidad, empatia, justicia ese es mi ley",2019-12-19 14:00:37+00:00,70,ACAB,False,None
2019-12-31 13:43:58+00:00,1212006483648548864,@yovotorechazo ¿Y de dónde sacan que la Nueva Constitución tendrá (o carecerá) de esto o de aquello si aún no siquiera se ha elegido a la Convención Constituyente? Eso se llama publicidad engañosa #YoAprueboLaNuevaConstitucion,0,0,0,0,es,,['YoAprueboLaNuevaConstitucion'],,180525434,robertisimio,"Profe de matemática
Licenciado en Sonido
Rockero por opción y colocolino de corazón
Con el corazón al lado izquierdo, como debe ser...",2010-08-19 21:13:08+00:00,283,Santiago de $hile,False,1211835998868557829
2019-12-31 13:43:41+00:00,1212006413108699136,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion",0,0,0,0,es,,['YoAprueboLaNuevaConstitucion'],,357701620,lorena_Fuentes_,"Madre orgullosa, colocolina, Contador auditor y funcionaria publica...q aun cree q podemos hacer la diferencia.",2011-08-18 19:38:53+00:00,106,Santiago,False,None
2019-12-31 13:42:03+00:00,1212006001081307137,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion",0,0,0,0,es,,['YoAprueboLaNuevaConstitucion'],,1193955145522012165,d_ratita,"Ciencia Política🏛/ Ucen📚
“..Quienes hacen la revolución pacífica imposible, vuelven la revolución violenta inevitable..” Jhon F. Kennedy",2019-11-11 18:15:03+00:00,21,,False,None
2019-12-31 13:40:24+00:00,1212005586151313408,"@matiaswalkerp El 26 de abril del 2020 se vota así:

1: ¿Quiere usted una nueva Constitución?

—/— Apruebo

——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?

—— Convención Mixta

—/— Convención Constituyente

NO OLVIDAR",0,0,0,0,es,,,"[User(username='matiaswalkerp', id=103259570, displayname='Matías Walker Prieto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",352052296,rdi,"Casado, dos grandes hijos, Contador Auditor, PT Dirección Pública, Socialista, Rapelino de corazón",2011-08-10 02:36:49+00:00,498,"Rapel de Navidad, Chile",False,1211809418188382209
2019-12-31 13:40:20+00:00,1212005570267496449,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta",0,29,31,1,es,"Place(id='0010b4cb51ca93d8', fullName='Santiago, Chile', name='Santiago', type='city', country='Chile', countryCode='CL')",,,377152094,NitaQG,"Feminista, profesora, agnóstica. ciclista urbana y procrastinadora part-time. Viajera. Amiga de sus amigues. Me gusta mi vida y la disfruto.",2011-09-21 03:17:08+00:00,292,"Santiago, Chile",False,None
2019-12-31 13:39:03+00:00,1212005247054438401,"@angezablach El 26 de abril del 2020 se vota así:

1: ¿Quiere usted una nueva Constitución?

—/— Apruebo

——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?

—— Convención Mixta

—/— Convención Constituyente

NO OLVIDAR",0,3,1,0,es,,,"[User(username='angezablach', id=212932086, displayname='Angélica 38%🌳♒️🐐', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",352052296,rdi,"Casado, dos grandes hijos, Contador Auditor, PT Dirección Pública, Socialista, Rapelino de corazón",2011-08-10 02:36:49+00:00,498,"Rapel de Navidad, Chile",False,1211994581597900800
2019-12-31 13:36:43+00:00,1212004658681700353,"La gente se va a confundir cuando vote en el plebiscito en abril porque no hay ninguna opción que sea Convención Constituyente, las opciones son Convención Constitucional y Convención Mixta Constitucional (dos opciones fonéticamente bastante parecidas).",0,0,0,0,es,,,,141702422,marioignaciox,"Uno más que no entiende el mundo, además de inútil y subversivo light o diet y profesor de inglés especialista en neurociencias educativas. Aprendiz de japonés.",2010-05-08 19:59:51+00:00,230,Santiago de Shile,False,None
2019-12-31 13:33:21+00:00,1212003810887032832,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta",0,1,1,0,es,,,,52214578,barquitapenas,Director Creativo-Chileno en New York,2009-06-29 22:36:37+00:00,3830,,False,None
2019-12-31 13:31:13+00:00,1212003277451210752,Participar activamente de la campaña para una nueva Constitución por asamblea (convención) constituyente.,0,2,13,0,es,,,,37547544,qbeeert,Disfrutador de lo votado,2009-05-04 00:40:52+00:00,13031,Puente Alto,False,None
2019-12-31 13:27:34+00:00,1212002357439029248,"👇🏼👇🏼👇🏼👇🏼El 26 de abril del 2020

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta.

A no olvidar!",2,18,28,4,es,,,,603735191,prudencia_logik,Sin esfuerzo ni exigencia no hay excelencia. Cada vez q el poderoso dice q es malo para el país es bueno para el pueblo; x eso yo APRUEBO,2012-06-09 16:29:57+00:00,3041,Chile,False,None
2019-12-31 13:26:46+00:00,1212002153763614722,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta",0,0,2,0,es,,,,72729702,Oscarcrisostomo,"Marido, padre, hijo, hermano, amigo. Trabajador Social. Gobernador de la Región de Ñuble.",2009-09-09 01:38:34+00:00,2405,Chillan,False,None
2019-12-31 13:26:40+00:00,1212002130623651843,"#RechazoNuevaConstitucion 
Que no te engañen: 

Convención Constituyente = Asamblea Constituyente Por tanto, piensen lo que es y cómo vive el pueblo en Venezuela. Miseria, muerte, falta de derechos y dictador  y sus secuaces riquísimos. Es más son  narcoterroristas.",2,7,10,2,es,,['RechazoNuevaConstitucion'],,432459828,ClauDePizan,"Madre, abogado, magíster. Lo que se posee realmente, lo único que se posee, es lo que lleva uno en sí. Por mi familia, amigos y benefactores siempre.",2011-12-09 12:24:51+00:00,22318,🇨🇱🇺🇸🇫🇷🇦🇺,False,None
2019-12-31 13:26:22+00:00,1212002055499464704,Yo apruebo una Nueva Constitcion cuya redaccion sea a traves de una  Convencion constituyente! Y tu?,0,0,0,0,es,,,,147262909,Marisanru,,2010-05-23 17:07:05+00:00,1890,,False,None
2019-12-31 13:26:18+00:00,1212002036604116992,"@matiaswalkerp #RechazoNuevaConstitucion 
Que no te engañen: 

Convención Constituyente = Asamblea Constituyente Por tanto, piensen lo que es y cómo vive el pueblo en Venezuela. Miseria, muerte, falta de derechos y dictador  y sus secuaces riquísimos. Es más son  narcoterroristas. https://t.co/evUyz2t28a",0,12,25,2,es,,['RechazoNuevaConstitucion'],"[User(username='matiaswalkerp', id=103259570, displayname='Matías Walker Prieto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",432459828,ClauDePizan,"Madre, abogado, magíster. Lo que se posee realmente, lo único que se posee, es lo que lleva uno en sí. Por mi familia, amigos y benefactores siempre.",2011-12-09 12:24:51+00:00,22318,🇨🇱🇺🇸🇫🇷🇦🇺,False,1211809418188382209
2019-12-31 13:25:38+00:00,1212001870430064640,"@latercera A quien le importa lo que haga kast 🤷🏻‍♂️ igual ganará el SI y con convención constituyente 

Que kast haga lo que quiera 🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️",1,0,21,0,es,,,"[User(username='latercera', id=3222731, displayname='La Tercera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1959498157,MarioParra89,"Los cambios comienzan desde uno mismo.
Tratando de ser la mejor versión de mi mismo.",2013-10-13 21:56:53+00:00,460,,False,1211974027704594432
2019-12-31 13:25:07+00:00,1212001740477927425,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion",0,2,3,0,es,,['YoAprueboLaNuevaConstitucion'],,2724890962,pkstillo37,"Consejero Regional RM en @evopoli.
Estudiante tec. sup. Adm. Publica en IACC.
Comité Seguridad Vecinos Unidos La Granja, 
papá TEA 💙",2014-07-26 04:54:07+00:00,865,,False,None
2019-12-31 13:22:53+00:00,1212001176578859011,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion",0,1,1,0,es,"Place(id='0060ebce4be75d6a', fullName='Copiapó, Chile', name='Copiapó', type='city', country='Chile', countryCode='CL')",['YoAprueboLaNuevaConstitucion'],,402784870,alvarogonzale61,Músico y Cocinero. Antianticomunistas. Creo en la Lucha de Clases y en la Dictadura del Proletariado. APROBÉ CON ORGULLO.,2011-11-01 15:32:58+00:00,603,,False,None
2019-12-31 13:22:41+00:00,1212001129476833280,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#NuevaConstitucionParaChile 💪",0,1,1,0,es,,['NuevaConstitucionParaChile'],,113399505,magiastral,Miembro autodesignado/activo de #MísticossinFronteras ❤️😁🙌🏼Self-appointed / active member of #MysticsWithoutBorders #SoyDonante #Azul,2010-02-11 16:47:39+00:00,2634,"Santiago, Chile",False,None
2019-12-31 13:22:31+00:00,1212001084232863744,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta",0,0,0,0,es,,,,436880857,JhcepedaJose,,2011-12-14 18:00:16+00:00,345,,False,None
2019-12-31 13:19:38+00:00,1212000361684361216,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion",0,0,0,0,es,,['YoAprueboLaNuevaConstitucion'],,111100081,kallitabari,Periodista chilena. Animalista.,2010-02-03 20:28:29+00:00,107,"Cartagena, Colombia
",False,None
2019-12-31 13:17:07+00:00,1211999725945122816,"Buen día comarca! Aquí el cronograma del #Plebiscito2020
#NuevaConstituciónParitaria
#Apruebo
#ConvencionConstituyente
👇 https://t.co/8rgKvddPY3",0,4,3,0,es,,"['Plebiscito2020', 'NuevaConstituciónParitaria', 'Apruebo', 'ConvencionConstituyente']",,49083619,ginettejoignant,noticia en desarrollo,2009-06-20 18:56:54+00:00,7209,Santiago-Chile,False,None
2019-12-31 13:15:18+00:00,1211999269756055552,"No olvidar!!
1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta",0,1,1,0,es,,,,608659374,ChuenOc,,2012-06-14 23:06:16+00:00,23,,False,None
2019-12-31 13:10:32+00:00,1211998069883068416,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion https://t.co/5svSCiLXte",0,0,1,0,es,,['YoAprueboLaNuevaConstitucion'],,107190558,willittow,"Un hombre del 🌎, Soy del equipo q ha sabido ser campeón, Coleccionista de camisetas y en el bando correcto de la historia de Chile!!!",2010-01-21 20:14:00+00:00,9173,"Puente Alto, Chile",False,None
2019-12-31 13:10:19+00:00,1211998017177489408,"Esto 👇🏻                                       El 26 de abril del 2020

1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta.

A no olvidar!",0,0,0,0,es,,,,1139586382131793920,felovlpo14,"“Es agradable ser importante, pero es más importante ser agradable”",2019-06-14 17:32:20+00:00,26,,False,None
2019-12-31 13:08:42+00:00,1211997609650524161,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

💪",0,1,1,0,es,,,,11385992,repredo,Agradable sujeto. Acá es donde deposito todos mis experimentos sonoros sin ninguna pretensión más allá de la catarsis creativa 👉🏼 IG efecto.nocebo,2007-12-20 22:03:02+00:00,1505,"santiago, Chile",False,None
