id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
1446453157119373314,2021-10-08 12:31:21+00:00,"Hoy en la Escuela de Primavera ENEAS! 
Muy pronto! A las 10am comenzamos con un panel de Proceso Constituyente y Nueva Constitución y por la tarde, a las 15hrs daremos cierre en un conversatorio Ecofeminista 
Transmisión en vivo https://t.co/8zhYKVfQVY
Te esperamos! https://t.co/7QbCMPQVe0",0,3,5,0,es,,,,1198954235565682689,EneasUchile,"Red Transdisciplinar de la Universidad de Chile que busca generar conocimiento y reflexión sobre Energía, Agua y Sustentabilidad.",2019-11-25 13:19:16+00:00,1282,,False,None
1446452888130277376,2021-10-08 12:30:16+00:00,"🧾 De acuerdo a nuestro estudio ¿Cómo vemos el #ProcesoConstituyente?, realizado junto a @IpsosChile, un 51% de la población confía en la #ConvenciónConstitucional. ¿Estás de acuerdo? Revisa los resultados 👉🏽 https://t.co/pIunXciyIP https://t.co/hHD85Hu7jH",2,4,9,0,es,,"['ProcesoConstituyente', 'ConvenciónConstitucional']","[User(username='IpsosChile', id=296382751, displayname='Ipsos Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",523476975,EsPublicoCL,"Centro de estudios dedicado a las políticas públicas que Chile requiere para un desarrollo social, político, económico y cultural inclusivo y sustentable.",2012-03-13 17:30:01+00:00,66514,Chile,False,None
1446448811807756288,2021-10-08 12:14:05+00:00,"@uchileradio @MundoFAU_uchile @Sin_FronterasCl @FranciscoVillaG Lamento que hayan dejado de hablar del proceso constituyente el día de hoy, para darle de nuevo al tema de la migración...",0,0,0,0,es,,,"[User(username='uchileradio', id=78058372, displayname='Diario-Radio UChile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MundoFAU_uchile', id=140477545, displayname='FAU U. de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Sin_FronterasCl', id=1282072006717067264, displayname='Colectivo Sin Fronteras Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FranciscoVillaG', id=113129812, displayname='Francisco Villanueva', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",130506247,_cromosoma_,Solo me queda un buen apellido y un legado de deudas.,2010-04-07 13:49:38+00:00,734,Fantasia,False,1446437720193224722
1446444305007120392,2021-10-08 11:56:10+00:00,"Estimad@s, desde @UarechiGrupo en el contexto de 
nuestra iniciativa ""Observatorio Constitucional"", compartimos con ustedes boletín del proceso constituyente de la semana del 7 de octubre: https://t.co/QBhgJEH7ff
@convencioncl @autonomadechile @ciencias_chile @AChiDerConst",0,1,2,0,es,,,"[User(username='UarechiGrupo', id=1293697785733230592, displayname='Unidad Análisis del Rol Estado de Chile (UA-RECHI)', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='convencioncl', id=1399422225674129415, displayname='Chile Convención', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='autonomadechile', id=123859769, displayname='Universidad Autónoma de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ciencias_chile', id=989591461866897408, displayname='Centro de Comunicación de las Ciencias', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AChiDerConst', id=748389895580827650, displayname='Asociación Chilena de Derecho Constitucional', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1293697785733230592,UarechiGrupo,"Grupo de investigación de Administración Pública de la @autonomadechile, cuyo objeto de estudio es el papel del rol del Estado de Chile en la sociedad",2020-08-12 23:56:19+00:00,166,Santiago de Chile,False,None
1446430560327553034,2021-10-08 11:01:33+00:00,"@LaRedTV @marylen61 @Diego_Schalper se suma a quienes tienen un comportamiento tipo “paloma ajedrecista” o de “elefante en cristalería,” respecto a cómo se relacionan con la convención constitucional y el proceso constituyente y cómo construyen una posición que sólo busca denostar.

Comparto hilo:",0,1,0,0,es,,,"[User(username='LaRedTV', id=91404070, displayname='LaRed', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='marylen61', id=1658271416, displayname='🦊 Maria Elena Patipelá del 38% 🌳 NO A DOMINGA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Diego_Schalper', id=71949243, displayname='Diego Schalper 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",832007903213142018,AlRod1963,"Papá, divorciado, abuelo, partner de la mamá de mis hij@s; con compañera, médico. De izquierda. Sigo al amor, a la empatía y a la democracia. Ateo. Colocolino.",2017-02-15 23:25:16+00:00,2811,"Viña del Mar, Chile",False,1446198737223757828
1446428703765024769,2021-10-08 10:54:10+00:00,"Salvo un proceso constituyente multitudinario y fundacional todo será ilusión.
@MoscaNegra1",0,0,0,0,es,,,"[User(username='MoscaNegra1', id=95537644, displayname='Nueva Constitución Perú', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2471272561,COOPERAMUNDO01,ASESOR Y CONSULTOR PARA LA TRANSFERENCIA DE CONOCIMIENTOS Y COOPERACION INTERNACIONAL,2014-04-30 17:08:54+00:00,160,LIMA PERU,False,None
1446422621487124489,2021-10-08 10:30:00+00:00,"👉¡Se despachó el Reglamento de la Convención Constitucional! 
Termina la gran primera etapa del proceso constituyente para que el próximo 18 de octubre - Aniversario del 180- comience la discusión de fondo y así empezar a escribir la nueva Constitución

https://t.co/eo1BlprU2l https://t.co/Lu3Wq7tSwQ",0,2,21,0,es,,,,1263991699669385218,ContextoFactual,Medio que sigue de cerca el proceso constituyente🧐 #Factchecking y todo sobre la Convención 🏛. Inscríbete a nuestro Wsp wa.me/message/7SWNSZ…,2020-05-23 00:36:11+00:00,19768,"Santiago, Chile",False,None
1446419421220720640,2021-10-08 10:17:17+00:00,@Accountable2019 Proceso constituyente,0,0,1,0,es,,,"[User(username='Accountable2019', id=736185894089199616, displayname='Accountable', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1482703435,el_sandalf,"Me caí tantas veces que me dí cuenta que el cemento no era amable. La foto es un valle, pero no cualquiera, es el Val de Fardachos",2013-06-04 16:28:10+00:00,346,Val de fardachos,False,1446219406594519045
1446416993981288465,2021-10-08 10:07:39+00:00,"@Rvdericvs @krausemon El balotaje o segunda vuelta, estuvo vigente en Paraguay con el Código Electoral de 1991, fue eliminado en el proceso constituyente.",0,4,3,0,es,,,"[User(username='Rvdericvs', id=1344105284600524801, displayname='Angry Econ', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='krausemon', id=1496458574, displayname='mónica', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1386127504151302144,ZubMarcella,,2021-04-25 01:19:17+00:00,213,,False,1445924152486076422
1446406116921991187,2021-10-08 09:24:25+00:00,"El proceso constituyente debiera impulsar una profunda reforma administrativa que haga operativos los pactos constitucionales.

Ahí, la función pública es clave, su régimen jurídico real no puede seguir siendo sentencias y dictámenes -no siempre coherentes-: 1/3",1,3,8,0,es,,,,123679005,flavio_qr,Institutano. Socialista. Abogado y Mg en Derecho Público @derechouchile. Master Droit Public @univbordeaux. Doctor en Derecho @Dret_UB. Profesor en @DerechoUV.,2010-03-16 22:08:52+00:00,16400,"Santiago, Chile",False,None
1446387154473607203,2021-10-08 08:09:04+00:00,"Porque la forma de Estado sea cuestión de urnas y no de herencia
Monarquía o República 
#ReferéndunYa
#ProcesoConstituyente",0,2,4,0,es,,"['ReferéndunYa', 'ProcesoConstituyente']",,3331520787,DanielGaln4,"aprendiz de todo, maestro de nada, presidente de la agrupación de familiares de víctimas del franquismo de la fosa común 128 del cementerio de Paterna.",2015-06-17 17:54:29+00:00,979,Monserrat & Torrent,False,None
1446373105950208022,2021-10-08 07:13:15+00:00,"@Gllds @LuzRoja17 @psoedeandalucia @PSOE @And_Socialista Gaspar, vamos a ver que la situación de los pactos de la Moncloa con crisis del petróleo inicio de crisis bancaria, fin de la dictadura, apertura de proceso constituyente, …. Se parecen a Andalucia hoy como un huevo a una castaña. Esto va de otra cosa y tú lo sabes",1,0,0,0,es,,,"[User(username='Gllds', id=453118972, displayname='Gaspar Llanes /❤️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LuzRoja17', id=1368306014903300104, displayname='LuzRoja ✊🌹❤', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='psoedeandalucia', id=18097083, displayname='PSOE de Andalucía', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PSOE', id=50982086, displayname='PSOE', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='And_Socialista', id=1351167554199416835, displayname='Andalucía SOCIALISTA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",304575334,LuisAngelHierro,"Cuaderno apresurado de un economista apasionado 

Catedrático de Economía Pública de la @unisevilla 
Político vocacional #PSOE",2011-05-24 19:03:35+00:00,2687,Sevilla - España,False,1446182268695887886
1446362854676967442,2021-10-08 06:32:31+00:00,"Es necesario abrir un proceso constituyente que incluya la posibilidad de elegir República,  poner fin a la monarquía corrupta, antidemocrática, anacrónica e inútil. 

Tuitea cada miércoles el hashtag que lanzamos a partir de las 19.00 h (18.00 h en Canarias) ❤💛💜
#FelizViernes https://t.co/h38MXb2x7P",0,8,9,1,es,,['FelizViernes'],,723865182301241344,MiercolesRepubl,"Perfil oficial de Miércoles Republicano. Desde julio de 2015, los miércoles a partir de las 19.00 h (18.00 h en Canarias), tuiteamos por la III República. 🐘",2016-04-23 13:24:43+00:00,48688,República Española 🔻,False,None
1446346918947393537,2021-10-08 05:29:11+00:00,"@CNNChile Correcto , todo ha sido muy malo respecto al proceso Constituyente, partiendo por Ud. Que está ahí sentada ...y muchos más q no deberían estar ahí , de varios sectores políticos y/o sin ninguna competencia para abordar tan crucial proceso ..pero el populismo pudo más..mal chile",0,0,2,0,es,,,"[User(username='CNNChile', id=18248645, displayname='CNN Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",107086879,Joavachess,"Ingeniero Constructor 🏗,Rock 🤟,GRunge☝️,craft beer 👉🍺,Master Chess ♟,Doglover 🐕 y Liceano de ♥️",2010-01-21 14:27:29+00:00,39,,False,1446317827804340226
1446325741172445209,2021-10-08 04:05:02+00:00,@EduGallardo33 @Alecuevasdonoso @Diego_Schalper Yo estoy hablando del proceso constituyente no de la actual constitución.,0,0,0,0,es,,,"[User(username='Alecuevasdonoso', id=216006544, displayname='Ale_CD 💙😉', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Diego_Schalper', id=71949243, displayname='Diego Schalper 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1248408138660884480,elisadaskal,"""El problema con el mundo es que la gente inteligente está llena de dudas, mientras que los estúpidos están llenos de confianza"".",2020-04-10 00:32:27+00:00,843,Puerto Varas ,False,None
1446311675058081794,2021-10-08 03:09:09+00:00,"@PcLasCondes @CasaConstArica @lanetacl @BSepulvedaHales @cnashr @Claupascualgrau @PCdeChile @convencioncl @aricaesnoticia @Aricaperiodista Muchas gracias compañerxs!!! Abrazo enorme!
Awante el proceso Constituyente!",1,0,3,0,es,,,"[User(username='PcLasCondes', id=875564160, displayname='Partido Comunista ☭ - Las Condes', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CasaConstArica', id=1396703677516324865, displayname='Casa x el Apruebo ArikaMarka', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='lanetacl', id=1380290731110187011, displayname='LANETA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BSepulvedaHales', id=48187686, displayname='Bárbara Sepúlveda Hales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cnashr', id=446347389, displayname='Claudio Nash', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Claupascualgrau', id=1186406337300848640, displayname='Claudia Pascual Grau', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PCdeChile', id=1104021420, displayname='Partido Comunista de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='convencioncl', id=1399422225674129415, displayname='Chile Convención', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='aricaesnoticia', id=1112498100722118656, displayname='ARICA ES NOTICIA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Aricaperiodista', id=2802355471, displayname='Periodistas Arica', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",122148682,CaroDistrito1,"Orgullosamente Comunista, Trabajadora Social, Gestora Socio Cultural. La victoria fundamental NUEVA CONSTITUCIÓN!",2010-03-11 19:14:40+00:00,5619,Arica ,False,1446304326155218980
1446305147693543456,2021-10-08 02:43:12+00:00,"Qué bella la Presidenta @ElisaLoncon  como saluda especialmente a los jóvenes adolescentes que dieron el paso inicial saltando los torniquetes y con ello, abrieron el camino para este proceso Constituyente.
💞
 #LaConstituyenteMV",0,3,10,0,es,,['LaConstituyenteMV'],"[User(username='ElisaLoncon', id=376516710, displayname='Elisa Loncon Antileo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1062395045704359937,Cris_0112,"""Es en el cambio donde encontramos el propósito"" (Heráclito)",2018-11-13 17:21:32+00:00,2283,,False,None
1446302217779261462,2021-10-08 02:31:34+00:00,"@CamiloEscalonaM Escalona, uno de los grandes responsables de la crisis del PS. Se opuso al proceso constituyente (“fumar opio”), férreo defensor del eje DC-PS en desmedro de la unidad de la izquierda. Parte del problema y no de la solución. Pero los/as socialistas ya despertaron!!",1,7,68,0,es,,,"[User(username='CamiloEscalonaM', id=3018232696, displayname='Camilo Escalona Medina', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1176648456976384002,PlaSocialista,"Socialismo libertario, allendista, feminista,ecológico y latinoamericano.Apruebo Dignidad y Frente Amplio #NuevaConstitución plataformasocialista.cl",2019-09-25 00:03:57+00:00,3969,,False,1446185405062189059
1446302002070401039,2021-10-08 02:30:42+00:00,"Tremenda conversación sobre el proceso constituyente  @ElisaLoncon  @Jaime_Bassa 
#LaConstituyenteMV",0,3,8,0,es,"Place(id='009bffed2486be17', fullName='Puente Alto, Chile', name='Puente Alto', type='city', country='Chile', countryCode='CL')",['LaConstituyenteMV'],"[User(username='ElisaLoncon', id=376516710, displayname='Elisa Loncon Antileo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaime_Bassa', id=338689270, displayname='Jaime Bassa', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",829736537810169856,paulinarelmu,"Educadora de Párvulos UMCE.
Familia, Amig@s, Música y Naturaleza.
Tía chocha de Mariana 💜
#ViudaDelApruebo 😔",2017-02-09 16:59:41+00:00,383,,False,None
1446300003329355781,2021-10-08 02:22:46+00:00,"#LaConvencionSeDefiende  Hoy la CC aprobo que se incluyera a los presos en el proceso constituyente. O sea los asesinos, violadores, narcos, femicidas y pedofilos podran decidir nuestro destino y el de Chile.  Gracias, muchas gracias a los que votaron apruebo",0,0,0,0,es,,['LaConvencionSeDefiende'],,580881635,Iherreraa,"Fanatico de Star Trek. Star Wars, la UC, la musica de los 70 y 80",2012-05-15 13:18:46+00:00,4167,,False,None
1446298506285789204,2021-10-08 02:16:49+00:00,"#LaConstituyenteMV  Hoy la CC voto por que se incluya a los presos en el proceso constituyente.  O sea los asesinos, violadores, narcos, femicidas y pedofilos tendran voz y voto para decidir nuestro destino y el de Chile.  Gracias, muchas gracias a quienes votaron apruebo.",0,0,0,0,es,,['LaConstituyenteMV'],,580881635,Iherreraa,"Fanatico de Star Trek. Star Wars, la UC, la musica de los 70 y 80",2012-05-15 13:18:46+00:00,4167,,False,None
1446295983613259790,2021-10-08 02:06:48+00:00,"Que emoción escuchar a la Presidenta @ElisaLoncon y al vicepresidente @Jaime_Bassa 👏👏👏👏👏
Somos Miles los que confiamos en este proceso constituyente y les mandamos todo el Newen para seguir el desafiante camino ..... 💪💪💪💪💪👏👏👏👏👏👏

#laconstituyenteMV",1,16,57,0,es,,['laconstituyenteMV'],"[User(username='ElisaLoncon', id=376516710, displayname='Elisa Loncon Antileo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaime_Bassa', id=338689270, displayname='Jaime Bassa', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",148297591,lanainpame,"TS por amor y vocación 🌳💞🌳 (en APS)
buscándole lo bueno a la vida, SIEMPRE 💪🥰

#soydonante
#nomasderecha",2010-05-26 10:16:33+00:00,464,"Metropolitana de Santiago, Chi",False,None
1446295830756044823,2021-10-08 02:06:11+00:00,"Hoy la izquierda de la  CC le ha dado el poder de participar en el proceso constituyente, de decidir nuestro destino y el de Chile, a los presos, o sea a asesinos, violadores, narcos, femicidas y  pedofilos. Es decir, a lo peor de la sociedad. Gracias a los que votaron Apruebo.",0,0,0,0,es,,,,580881635,Iherreraa,"Fanatico de Star Trek. Star Wars, la UC, la musica de los 70 y 80",2012-05-15 13:18:46+00:00,4167,,False,None
1446290306677235714,2021-10-08 01:44:14+00:00,@CNNChile @matiburgos Esta mujer cumple muy bien su rol de entorpecer el proceso constituyente,1,0,0,0,es,,,"[User(username='CNNChile', id=18248645, displayname='CNN Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='matiburgos', id=54037416, displayname='Matilde Burgos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1152754934,cynthiapinto76,,2013-02-06 03:15:02+00:00,15,,False,1446229535670906881
1446277029008138243,2021-10-08 00:51:28+00:00,"#ConvencionConstitucional #LaConvencionSeDefiende Porque digámoslo, no quieren mirar el proceso constituyente... lo silencian, lo apocan, mienten sobre el, cualquier cosa es más importante y, sin embargo, avanza. Pienso que algunos quieren ser el bebe del bautizo, la novia... 2⃣ https://t.co/ZXKgvTF1KX",1,0,0,0,es,,"['ConvencionConstitucional', 'LaConvencionSeDefiende']",,118374676,capj1970,Ex-seleccionado de Waterpolo🤽🏽‍♂️ de Chile🇨🇱 . Envueltos en misteriosos conjuros y con la prisa de no equivocarnos demasiado: ¡Hasta la victoria siempre! 🇪🇸.,2010-02-28 13:40:23+00:00,992,"Junto al camino, Guadalajara",False,1446277024084078599
1446272090584371202,2021-10-08 00:31:51+00:00,"En breve en #LaHoraDelCuco daremos a conocer el documento conceptual y de principios hacia una nueva Constitución vía Proceso #Constituyente originario!
#CUCO
Transmitido en vivo por facebook live https://t.co/mxMGCxGLd8
#CucoEduca
#ConstituyenteYa https://t.co/bUPO7q4bQa",0,2,3,0,es,,"['LaHoraDelCuco', 'Constituyente', 'CUCO', 'CucoEduca', 'ConstituyenteYa']",,1129192693106655234,cucopanama1,*🅒🅤🅒🅞* CIUDADANOS UNIDOS POR LA CONSTITUYENTE INTEGRADO POR CIUDADANOS DE DIVERSAS OPINIONES. #ProcesoConstituyente sites.google.com/view/cucopanama,2019-05-17 01:11:32+00:00,1099,,False,None
